Model	Date	Time	WxFile	Long	Lat	GisOutSeq	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	PlantddBSum	BloomChillHr	TempIncr	ddbMinus10	ddbMinus85	OfEgDays	OfLaDays	OfPuDays	OfAdDays	OfPupSum	DamFrSum	PrcntAtkd	Mite01	GWSS01	Olivscal01	Amacul01	Cutil01	OleanScl01	Achilen01	Ed	Cocc01	OlvFly01	PrcpYrSum
OliveGIS	08Feb21	4:22:22-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	8	1	2922	12	31	2038	2619	0.3	9607.46	10383.63	111	155.9	1749.8	0.000	0.0	0.0	13786.63	70047.68	25851.864	6226.20	3844.56	5693.96	52.53	0	0	0	0	0	0	0	0	0	1	444.7
OliveGIS	08Feb21	4:22:23-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	9	1	3287	12	31	2039	2718	0.0	8364.74	9059.95	96	76.4	1075.9	0.000	0.0	0.0	8994.79	46124.42	17718.703	5685.54	2633.95	4261.42	44.74	0	0	0	0	0	0	0	0	0	1	803.1
OliveGIS	08Feb21	4:22:23-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	10	1	3652	12	30	2040	2647	0.2	7841.28	9178.13	98	137.4	1566.0	0.000	0.0	0.0	13862.88	71956.79	29841.268	7562.39	4159.31	5497.28	57.40	0	0	0	0	0	0	0	0	0	1	403.6
OliveGIS	08Feb21	4:22:23-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	11	1	4018	12	31	2041	2663	2.6	8614.28	9650.38	111	133.6	1281.1	0.000	0.0	0.0	6335.40	33756.81	10920.685	2746.69	1970.61	3421.63	33.73	0	0	0	0	0	0	0	0	0	1	803.9
OliveGIS	08Feb21	4:22:23-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	12	1	4383	12	31	2042	2642	1.4	8180.63	8849.28	121	155.8	1690.3	0.000	0.0	0.0	8686.79	43673.04	16562.890	3654.46	2532.66	3924.75	42.37	0	0	0	0	0	0	0	0	0	1	574.0
OliveGIS	08Feb21	4:22:24-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	13	1	4748	12	31	2043	2677	3.2	8510.77	9267.16	107	193.7	1299.4	0.000	0.0	0.0	8680.78	47351.17	17430.998	3956.63	2816.39	4200.33	43.07	0	0	0	0	0	0	0	0	0	1	570.9
OliveGIS	08Feb21	4:22:24-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	14	1	5113	12	30	2044	2676	1.7	8501.05	9752.58	114	139.0	1756.4	0.000	0.0	0.0	8644.87	45186.82	16244.866	3522.84	2558.15	4050.59	39.49	0	0	0	0	0	0	0	0	0	1	588.8
OliveGIS	08Feb21	4:22:24-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	15	1	5479	12	31	2045	2622	0.9	8702.73	8917.87	99	198.5	1495.0	0.000	0.0	0.0	12896.53	65108.29	25181.014	6000.21	3588.79	5064.14	54.35	0	0	0	0	0	0	0	0	0	1	245.9
OliveGIS	08Feb21	4:22:24-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	16	1	5844	12	31	2046	2644	0.6	7755.47	8330.66	108	159.6	1951.0	0.000	0.0	0.0	18518.75	94408.94	41637.383	12782.49	5651.59	6120.51	70.00	0	0	0	0	0	0	0	0	0	1	397.6
OliveGIS	08Feb21	4:22:25-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	17	1	6209	12	31	2047	2702	1.3	8368.24	8869.98	102	100.9	1495.3	0.000	0.0	0.0	10691.88	56931.64	23304.536	8053.07	3451.85	4790.95	51.36	0	0	0	0	0	0	0	0	0	1	578.8
OliveGIS	08Feb21	4:22:25-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	18	1	6574	12	30	2048	2671	0.1	8980.28	9424.45	108	108.4	1723.3	0.000	0.0	0.0	15033.79	76339.20	30245.460	7125.70	4146.77	5620.28	57.15	0	0	0	0	0	0	0	0	0	1	421.8
OliveGIS	08Feb21	4:22:25-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	19	1	6940	12	31	2049	2668	0.8	6765.44	7040.51	108	102.0	1882.3	0.000	0.0	0.0	10039.04	54501.38	22564.303	7265.61	3347.65	4280.36	58.16	0	0	0	0	0	0	0	0	0	1	721.6
OliveGIS	08Feb21	4:22:25-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	20	1	7305	12	31	2050	2663	0.0	6634.78	7875.23	108	153.4	1698.7	0.000	0.0	0.0	4516.07	24176.33	9052.499	2053.41	1505.01	2465.41	29.29	0	0	0	0	0	0	0	0	0	1	752.7
OliveGIS	08Feb21	4:22:26-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	21	1	7670	12	31	2051	2643	0.5	6948.57	8155.57	127	177.9	1544.7	0.000	0.0	0.0	5853.52	32657.98	12656.246	2978.93	2067.77	3164.13	37.01	0	0	0	0	0	0	0	0	0	1	546.2
OliveGIS	08Feb21	4:22:26-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	22	1	8035	12	30	2052	2638	2.3	7231.83	7639.23	123	193.5	1878.3	0.000	0.0	0.0	12514.45	65140.22	24889.075	5951.01	3537.75	4614.62	57.83	0	0	0	0	0	0	0	0	0	1	421.5
OliveGIS	08Feb21	4:22:26-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	23	1	8401	12	31	2053	2650	0.0	7067.25	7797.22	102	69.8	1645.4	0.000	0.0	0.0	9497.81	51715.45	20373.904	5936.44	3091.80	4248.61	51.96	0	0	0	0	0	0	0	0	0	1	406.9
OliveGIS	08Feb21	4:22:26-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	24	1	8766	12	31	2054	2645	3.3	6990.09	7821.89	117	158.4	1258.5	0.000	0.0	0.0	5226.11	29086.15	10563.909	2500.95	1742.89	2779.91	33.74	0	0	0	0	0	0	0	0	0	1	260.2
OliveGIS	08Feb21	4:22:27-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	25	1	9131	12	31	2055	2691	0.0	9645.54	10289.00	99	63.9	1392.1	0.000	0.0	0.0	9202.31	49206.24	16366.327	5976.74	2985.43	4519.63	42.00	0	0	0	0	0	0	0	0	0	1	841.5
OliveGIS	08Feb21	4:22:27-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	26	1	9496	12	30	2056	2666	0.1	8080.20	8946.76	103	154.7	1417.3	0.000	0.0	0.0	11197.19	55647.69	19707.330	4647.37	3009.26	4628.87	49.32	0	0	0	0	0	0	0	0	0	1	273.2
OliveGIS	08Feb21	4:22:27-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	27	1	9862	12	31	2057	2637	1.0	10114.93	10347.07	106	141.3	1328.0	0.000	0.0	0.0	15184.97	79446.03	32194.673	8066.25	4629.35	6105.71	56.62	0	0	0	0	0	0	0	0	0	1	457.5
OliveGIS	08Feb21	4:22:27-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	28	1	10227	12	31	2058	2654	1.0	8088.83	8496.17	108	102.7	1815.6	0.000	0.0	0.0	10994.99	61129.16	25759.961	7630.89	3927.89	4987.36	56.03	0	0	0	0	0	0	0	0	0	1	692.2
OliveGIS	08Feb21	4:22:28-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	29	1	10592	12	31	2059	2646	0.5	8759.16	9575.31	106	109.8	1317.9	0.000	0.0	0.0	11290.80	59953.62	23753.276	7033.91	3560.09	5191.98	51.94	0	0	0	0	0	0	0	0	0	1	419.3
OliveGIS	08Feb21	4:22:28-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_230_230_ESP-AN.txt	-5.6501	37.0500	30	1	10957	12	30	2060	2663	0.0	7914.11	8409.35	94	85.0	1697.0	0.000	0.0	0.0	13447.32	70835.85	27907.133	6718.08	3944.76	5118.13	57.88	0	0	0	0	0	0	0	0	0	1	800.0
OliveGIS	08Feb21	4:22:28-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	1	1	365	12	31	2031	2647	0.0	5312.10	5272.08	125	123.6	2392.5	0.000	0.0	0.0	25079.23	124130.50	199750.952	47712.34	6261.27	4831.05	84.73	0	0	0	0	0	0	0	0	0	1	242.0
OliveGIS	08Feb21	4:22:28-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	2	1	730	12	30	2032	2626	0.4	7168.83	7330.02	131	124.4	2274.1	0.000	0.0	0.0	28187.62	164782.28	107479.720	42469.33	8804.62	6102.47	79.55	0	0	0	0	0	0	0	0	0	1	187.0
OliveGIS	08Feb21	4:22:29-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	3	1	1096	12	31	2033	2643	0.0	8550.16	8700.52	112	139.7	2186.1	0.000	0.0	0.0	25427.96	125644.73	54872.388	58757.94	6459.06	6706.96	73.10	0	0	0	0	0	0	0	0	0	1	288.9
OliveGIS	08Feb21	4:22:29-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	4	1	1461	12	31	2034	2632	0.1	7132.36	7132.31	134	136.2	2258.1	0.000	0.0	0.0	24286.17	131526.04	69836.277	43885.18	6617.16	5731.43	76.50	0	0	0	0	0	0	0	0	0	1	247.4
OliveGIS	08Feb21	4:22:29-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	5	1	1826	12	31	2035	2624	0.1	6540.87	6722.61	125	103.1	2285.0	0.000	0.0	0.0	22739.20	117079.97	56772.961	38565.73	5691.47	5377.99	75.98	0	0	0	0	0	0	0	0	0	1	100.6
OliveGIS	08Feb21	4:22:29-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	6	1	2191	12	30	2036	2637	0.3	7876.66	8048.28	121	120.0	2222.6	0.000	0.0	0.0	27678.48	151876.56	81837.106	28422.71	7800.20	6466.36	76.65	0	0	0	0	0	0	0	0	0	1	73.1
OliveGIS	08Feb21	4:22:30-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	7	1	2557	12	31	2037	2654	0.0	7802.91	7957.44	121	86.3	1880.2	0.000	0.0	0.0	22713.08	112155.35	49243.026	50693.21	5952.84	6271.15	74.60	0	0	0	0	0	0	0	0	0	1	327.0
OliveGIS	08Feb21	4:22:30-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	8	1	2922	12	31	2038	2618	0.1	8613.91	8623.73	127	116.7	2393.9	0.000	0.0	0.0	30822.21	156568.55	70974.768	24399.18	7513.21	6942.52	76.85	0	0	0	0	0	0	0	0	0	1	182.1
OliveGIS	08Feb21	4:22:30-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	9	1	3287	12	31	2039	2644	0.1	7681.03	8149.74	109	96.4	1784.9	0.000	0.0	0.0	22451.61	111795.51	49393.798	44957.35	6103.79	6364.70	73.93	0	0	0	0	0	0	0	0	0	1	122.8
OliveGIS	08Feb21	4:22:30-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	10	1	3652	12	30	2040	2640	0.0	8090.45	8273.65	124	131.9	2095.3	0.000	0.0	0.0	19620.24	98539.13	40152.184	13478.11	4945.89	5829.09	67.43	0	0	0	0	0	0	0	0	0	1	194.0
OliveGIS	08Feb21	4:22:30-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	11	1	4018	12	31	2041	2645	0.2	7667.36	8019.20	118	126.0	1700.8	0.000	0.0	0.0	20459.77	110861.44	51953.683	24065.52	5847.11	5917.07	70.60	0	0	0	0	0	0	0	0	0	1	417.2
OliveGIS	08Feb21	4:22:31-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	12	1	4383	12	31	2042	2628	0.1	7833.85	8044.25	134	138.7	2269.4	0.000	0.0	0.0	30095.69	168998.93	98761.015	46230.46	8713.76	6590.47	78.32	0	0	0	0	0	0	0	0	0	1	177.4
OliveGIS	08Feb21	4:22:31-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	13	1	4748	12	31	2043	2638	0.7	7818.29	7912.01	126	198.7	1995.1	0.000	0.0	0.0	26047.55	133626.85	64649.690	61644.90	6713.41	6327.75	76.07	0	0	0	0	0	0	0	0	0	1	281.7
OliveGIS	08Feb21	4:22:31-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	14	1	5113	12	30	2044	2659	0.7	7361.25	7825.33	126	146.5	2221.1	0.000	0.0	0.0	25638.06	131824.05	62092.429	45004.59	6619.27	6298.60	76.11	0	0	0	0	0	0	0	0	0	1	273.3
OliveGIS	08Feb21	4:22:31-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	15	1	5479	12	31	2045	2611	0.8	7997.54	8042.67	126	167.9	2111.2	0.000	0.0	0.0	28140.95	151699.29	77099.970	26987.31	7236.81	6360.29	75.55	0	0	0	0	0	0	0	0	0	1	137.4
OliveGIS	08Feb21	4:22:32-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	16	1	5844	12	31	2046	2631	2.2	8871.91	8867.45	133	184.5	2236.2	0.000	0.0	0.0	32908.95	163949.08	77368.400	31061.75	7941.32	7355.77	78.80	0	0	0	0	0	0	0	0	0	1	281.9
OliveGIS	08Feb21	4:22:32-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	17	1	6209	12	31	2047	2641	0.0	8292.07	9168.00	114	80.3	1774.4	0.000	0.0	0.0	26376.75	130320.11	60312.423	38004.92	7608.19	7383.59	75.91	0	0	0	0	0	0	0	0	0	1	173.4
OliveGIS	08Feb21	4:22:32-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	18	1	6574	12	30	2048	2662	0.0	8555.24	8813.77	119	96.9	1863.2	0.000	0.0	0.0	24681.63	124190.38	55971.853	19699.09	6740.95	6861.57	74.34	0	0	0	0	0	0	0	0	0	1	191.9
OliveGIS	08Feb21	4:22:32-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	19	1	6940	12	31	2049	2647	0.0	8372.88	8424.15	125	114.7	2121.0	0.000	0.0	0.0	27121.15	130392.32	56861.134	27064.81	6785.66	6850.00	77.33	0	0	0	0	0	0	0	0	0	1	140.4
OliveGIS	08Feb21	4:22:33-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	20	1	7305	12	31	2050	2642	0.0	7307.12	7733.52	122	124.2	1954.4	0.000	0.0	0.0	22167.46	121851.24	58641.593	20643.88	5999.69	5747.06	71.16	0	0	0	0	0	0	0	0	0	1	103.3
OliveGIS	08Feb21	4:22:33-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	21	1	7670	12	31	2051	2625	0.0	7752.14	7908.73	129	141.3	1864.9	0.000	0.0	0.0	18300.71	93265.33	40304.178	26720.66	5178.04	5766.90	69.46	0	0	0	0	0	0	0	0	0	1	209.3
OliveGIS	08Feb21	4:22:33-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	22	1	8035	12	30	2052	2621	0.0	7593.18	7858.60	133	145.4	2068.2	0.000	0.0	0.0	21449.49	123164.58	62779.483	21541.87	6187.16	5689.12	69.58	0	0	0	0	0	0	0	0	0	1	139.0
OliveGIS	08Feb21	4:22:33-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	23	1	8401	12	31	2053	2640	0.0	7372.82	7556.10	129	113.1	2267.8	0.000	0.0	0.0	23969.72	117981.65	52512.728	35091.50	5909.78	6032.77	75.83	0	0	0	0	0	0	0	0	0	1	245.5
OliveGIS	08Feb21	4:22:33-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	24	1	8766	12	31	2054	2621	1.2	7141.51	7317.50	132	143.7	2063.7	0.000	0.0	0.0	20416.12	113672.99	58683.044	20562.11	6093.67	5490.63	71.62	0	0	0	0	0	0	0	0	0	1	137.4
OliveGIS	08Feb21	4:22:34-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	25	1	9131	12	31	2055	2690	0.0	7917.31	8146.19	110	66.8	1576.7	0.000	0.0	0.0	18822.86	97549.59	43228.862	52737.68	5834.10	6098.76	70.72	0	0	0	0	0	0	0	0	0	1	222.5
OliveGIS	08Feb21	4:22:34-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	26	1	9496	12	30	2056	2670	0.0	8861.50	9203.55	113	94.4	1903.4	0.000	0.0	0.0	20788.92	107233.33	45091.571	12302.03	5336.87	6241.36	64.82	0	0	0	0	0	0	0	0	0	1	128.2
OliveGIS	08Feb21	4:22:34-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	27	1	9862	12	31	2057	2632	0.7	8207.12	8361.09	118	124.5	1884.6	0.000	0.0	0.0	24905.78	122796.78	56412.909	31074.48	6827.29	6724.83	76.09	0	0	0	0	0	0	0	0	0	1	140.7
OliveGIS	08Feb21	4:22:34-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	28	1	10227	12	31	2058	2625	0.0	7722.52	8042.55	123	123.7	2168.1	0.000	0.0	0.0	22875.33	121240.02	56605.691	19207.73	6090.76	6019.49	71.52	0	0	0	0	0	0	0	0	0	1	447.8
OliveGIS	08Feb21	4:22:35-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	29	1	10592	12	31	2059	2624	0.0	7265.25	7398.07	122	85.3	2289.2	0.000	0.0	0.0	22540.44	113779.53	50418.298	42406.13	5528.30	5733.26	73.71	0	0	0	0	0	0	0	0	0	1	239.7
OliveGIS	08Feb21	4:22:35-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_867_867_ESP-AN.txt	-2.1501	37.3500	30	1	10957	12	30	2060	2622	0.0	8399.11	8673.25	113	93.1	1898.2	0.000	0.0	0.0	24061.76	116154.11	50641.998	35734.30	6352.82	6826.26	74.20	0	0	0	0	0	0	0	0	0	1	168.0
OliveGIS	08Feb21	4:22:35-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_311_311_ESP-AN.txt	-5.3501	38.5500	1	1	365	12	31	2031	2632	2.6	3532.68	3575.57	129	295.4	2259.7	0.000	0.0	0.0	11375.32	53145.93	162483.959	32285.35	2906.81	2971.46	77.55	0	0	0	0	0	0	0	0	0	1	480.0
OliveGIS	08Feb21	4:22:35-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_311_311_ESP-AN.txt	-5.3501	38.5500	2	1	730	12	30	2032	2609	4.0	8156.13	9238.27	132	268.1	2279.6	0.000	0.0	0.0	27489.67	148106.02	70425.062	17572.28	6720.76	6623.11	68.88	0	0	0	0	0	0	0	0	0	1	605.4
OliveGIS	08Feb21	4:22:36-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_311_311_ESP-AN.txt	-5.3501	38.5500	3	1	1096	12	31	2033	2637	2.0	8024.64	8580.83	109	301.0	1676.8	0.000	0.0	0.0	19398.99	95091.17	40893.526	16683.35	5133.61	6066.50	67.10	0	0	0	0	0	0	0	0	0	1	363.6
OliveGIS	08Feb21	4:22:36-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_311_311_ESP-AN.txt	-5.3501	38.5500	4	1	1461	12	31	2034	2619	2.7	6435.14	6691.95	139	249.4	2530.8	0.000	0.0	0.0	18483.38	101642.93	46137.753	10809.73	4097.53	4393.47	63.13	0	0	0	0	0	0	0	0	0	1	662.8
OliveGIS	08Feb21	4:22:36-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_311_311_ESP-AN.txt	-5.3501	38.5500	5	1	1826	12	31	2035	2616	1.6	5787.27	6145.04	146	234.2	2597.0	0.000	0.0	0.0	18881.97	93186.71	41780.717	16754.48	4106.86	4636.87	71.79	0	0	0	0	0	0	0	0	0	1	467.1
OliveGIS	08Feb21	4:22:36-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_311_311_ESP-AN.txt	-5.3501	38.5500	6	1	2191	12	30	2036	2611	10.2	7438.53	8590.20	117	268.2	1684.0	0.000	0.0	0.0	16158.40	82555.59	33676.335	9928.27	3790.64	5040.12	56.15	0	0	0	0	0	0	0	0	0	1	362.4
OliveGIS	08Feb21	4:22:37-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_311_311_ESP-AN.txt	-5.3501	38.5500	7	1	2557	12	31	2037	2632	0.5	7430.90	8255.81	118	203.5	1684.4	0.000	0.0	0.0	9479.24	47555.30	17083.771	4771.40	2472.57	3929.73	45.51	0	0	0	0	0	0	0	0	0	1	450.5
OliveGIS	08Feb21	4:22:37-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_311_311_ESP-AN.txt	-5.3501	38.5500	8	1	2922	12	31	2038	2604	4.8	7095.86	7438.62	135	288.9	2164.6	0.000	0.0	0.0	10327.10	48639.14	17442.706	4262.86	2406.61	3859.29	49.66	0	0	0	0	0	0	0	0	0	1	568.9
OliveGIS	08Feb21	4:22:37-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_311_311_ESP-AN.txt	-5.3501	38.5500	9	1	3287	12	31	2039	2643	0.7	6958.99	8013.36	113	166.6	1480.9	0.000	0.0	0.0	8136.81	39597.40	12988.416	7589.52	2078.17	3607.55	42.92	0	0	0	0	0	0	0	0	0	1	538.0
OliveGIS	08Feb21	4:22:37-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_311_311_ESP-AN.txt	-5.3501	38.5500	10	1	3652	12	30	2040	2635	0.3	6312.07	7488.45	121	253.0	1882.3	0.000	0.0	0.0	6216.08	31740.97	11312.395	2405.44	1736.20	2755.62	34.84	0	0	0	0	0	0	0	0	0	1	423.0
OliveGIS	08Feb21	4:22:37-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_311_311_ESP-AN.txt	-5.3501	38.5500	11	1	4018	12	31	2041	2633	2.9	7849.70	9048.97	129	267.6	1549.1	0.000	0.0	0.0	6982.50	36725.83	14351.242	3584.49	2058.72	3311.72	34.60	0	0	0	0	0	0	0	0	0	1	684.3
OliveGIS	08Feb21	4:22:38-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_311_311_ESP-AN.txt	-5.3501	38.5500	12	1	4383	12	31	2042	2626	4.2	7563.40	8253.36	139	315.9	1835.1	0.000	0.0	0.0	11023.98	53708.31	19552.103	6595.81	2802.81	4376.61	50.53	0	0	0	0	0	0	0	0	0	1	467.7
OliveGIS	08Feb21	4:22:38-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_311_311_ESP-AN.txt	-5.3501	38.5500	13	1	4748	12	31	2043	2622	11.4	7121.85	7911.19	127	383.5	1565.8	0.000	0.0	0.0	8187.24	40521.09	15412.488	3484.93	2166.85	3503.45	42.23	0	0	0	0	0	0	0	0	0	1	438.5
OliveGIS	08Feb21	4:22:38-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_311_311_ESP-AN.txt	-5.3501	38.5500	14	1	5113	12	30	2044	2643	4.0	8454.36	9886.88	136	284.8	2056.2	0.000	0.0	0.0	14359.91	66482.12	24623.847	5957.44	2995.53	4854.38	46.91	0	0	0	0	0	0	0	0	0	1	584.1
OliveGIS	08Feb21	4:22:38-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_311_311_ESP-AN.txt	-5.3501	38.5500	15	1	5479	12	31	2045	2621	16.5	4640.14	4831.79	119	365.4	1791.4	0.000	0.0	0.0	10356.05	50540.35	20121.106	8504.82	2547.27	3276.92	64.42	0	0	0	0	0	0	0	0	0	1	276.1
