Model	Date	Time	WxFile	Long	Lat	GisOutSeq	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	PlantddBSum	BloomChillHr	TempIncr	ddbMinus10	ddbMinus85	OfEgDays	OfLaDays	OfPuDays	OfAdDays	OfPupSum	DamFrSum	PrcntAtkd	Mite01	GWSS01	Olivscal01	Amacul01	Cutil01	OleanScl01	Achilen01	Ed	Cocc01	OlvFly01	PrcpYrSum
OliveGIS	08Feb21	4:11:26-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	15	1	5479	12	31	2085	2719	0.0	8629.40	8991.55	79	1.5	349.2	0.000	0.0	0.0	26459.45	127297.69	59064.838	19993.83	7527.26	7209.18	76.73	0	0	0	0	0	0	0	0	0	1	370.3
OliveGIS	08Feb21	4:11:27-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	16	1	5844	12	31	2086	2708	0.0	7558.55	7553.39	83	0.5	544.2	0.000	0.0	0.0	25095.37	122836.40	60537.107	20886.57	7322.55	6333.99	79.78	0	0	0	0	0	0	0	0	0	1	332.0
OliveGIS	08Feb21	4:11:27-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	17	1	6209	12	31	2087	2690	0.0	8372.86	8387.01	85	1.5	676.9	0.000	0.0	0.0	31643.74	158517.81	85974.814	31394.70	9668.08	7250.87	82.26	0	0	0	0	0	0	0	0	0	1	288.1
OliveGIS	08Feb21	4:11:28-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	18	1	6574	12	30	2088	2670	0.0	8361.56	8568.43	85	1.9	891.4	0.000	0.0	0.0	31108.21	150971.46	75205.575	27619.42	8933.18	7327.20	81.69	0	0	0	0	0	0	0	0	0	1	381.7
OliveGIS	08Feb21	4:11:29-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	19	1	6940	12	31	2089	2730	0.0	7879.64	7947.09	79	1.6	503.8	0.000	0.0	0.0	28750.60	142888.82	73207.009	26026.27	8539.00	6750.44	81.22	0	0	0	0	0	0	0	0	0	1	373.1
OliveGIS	08Feb21	4:11:29-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	20	1	7305	12	31	2090	2724	0.0	8080.44	8242.20	79	1.9	816.6	0.000	0.0	0.0	29793.50	145079.82	72966.519	26962.77	8631.64	7048.72	81.50	0	0	0	0	0	0	0	0	0	1	492.5
OliveGIS	08Feb21	4:11:29-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	21	1	7670	12	31	2091	2709	0.0	8320.89	8535.10	77	0.1	478.8	0.000	0.0	0.0	27526.11	135352.74	67317.045	25350.67	8366.30	7122.97	79.29	0	0	0	0	0	0	0	0	0	1	416.1
OliveGIS	08Feb21	4:11:30-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	22	1	8035	12	30	2092	2696	0.0	5620.12	5740.55	82	2.1	448.9	0.000	0.0	0.0	18096.98	89165.50	43602.596	15806.05	5457.52	4787.11	79.56	0	0	0	0	0	0	0	0	0	1	556.8
OliveGIS	08Feb21	4:11:31-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	23	1	8401	12	31	2093	2749	0.0	6836.17	7164.02	81	0.2	630.8	0.000	0.0	0.0	21777.64	108259.11	53223.991	19189.44	6763.38	5935.95	79.03	0	0	0	0	0	0	0	0	0	1	230.6
OliveGIS	08Feb21	4:11:32-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	24	1	8766	12	31	2094	2723	0.0	7873.59	8653.25	80	1.6	613.3	0.000	0.0	0.0	24350.31	119434.99	57495.805	21026.86	7501.90	6981.52	76.84	0	0	0	0	0	0	0	0	0	1	205.7
OliveGIS	08Feb21	4:11:32-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	25	1	9131	12	31	2095	2722	0.0	11980.96	12197.67	81	1.6	263.4	0.000	0.0	0.0	39472.55	195892.04	96500.285	32221.31	11644.45	10102.70	79.21	0	0	0	0	0	0	0	0	0	1	378.9
OliveGIS	08Feb21	4:11:33-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	26	1	9496	12	30	2096	2685	0.0	8928.67	8976.38	79	0.3	575.7	0.000	0.0	0.0	34376.41	170562.15	91275.805	32874.30	10193.44	7691.73	81.90	0	0	0	0	0	0	0	0	0	1	469.7
OliveGIS	08Feb21	4:11:33-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	27	1	9862	12	31	2097	2727	0.0	7365.96	7454.15	81	0.1	510.0	0.000	0.0	0.0	26588.63	129278.21	64684.148	23046.21	7712.78	6360.55	81.11	0	0	0	0	0	0	0	0	0	1	374.3
OliveGIS	08Feb21	4:11:34-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	28	1	10227	12	31	2098	2717	0.0	8805.19	8843.90	83	2.3	655.0	0.000	0.0	0.0	33619.26	166792.02	89062.231	31842.75	9910.44	7575.34	82.13	0	0	0	0	0	0	0	0	0	1	540.4
OliveGIS	08Feb21	4:11:34-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	29	1	10592	12	31	2099	2660	0.0	1298.85	1320.73	77	0.7	210.4	0.000	0.0	0.0	5411.30	27172.54	15425.301	6055.69	1635.32	1165.95	83.56	0	0	0	0	0	0	0	0	0	1	368.7
OliveGIS	08Feb21	4:11:35-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	30	1	10957	12	30	2100	2712	0.0	9046.65	9227.00	74	0.0	185.1	0.000	0.0	0.0	33311.35	165749.95	88930.708	33441.80	10083.97	7864.67	81.47	0	0	0	0	0	0	0	0	0	1	239.0
OliveGIS	08Feb21	4:11:36-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	1	365	12	31	2071	2658	0.0	5361.33	5725.22	95	42.9	1167.9	0.000	0.0	0.0	20581.13	97719.35	136848.804	65018.58	5612.19	5033.63	80.29	0	0	0	0	0	0	0	0	0	1	243.2
OliveGIS	08Feb21	4:11:36-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	2	1	730	12	30	2072	2649	0.0	8613.11	9833.41	88	24.1	1089.3	0.000	0.0	0.0	13600.81	73078.26	30412.217	7768.95	4516.68	5715.29	55.73	0	0	0	0	0	0	0	0	0	1	312.4
OliveGIS	08Feb21	4:11:36-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	3	1	1096	12	31	2073	2697	0.0	8012.86	8405.95	92	17.8	922.7	0.000	0.0	0.0	14502.83	76093.01	32271.650	9391.25	4585.45	5504.48	62.65	0	0	0	0	0	0	0	0	0	1	644.2
OliveGIS	08Feb21	4:11:37-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	4	1	1461	12	31	2074	2649	0.0	7996.98	8503.01	97	58.4	1841.3	0.000	0.0	0.0	22201.81	111943.96	49241.302	14580.85	6313.66	6495.08	72.80	0	0	0	0	0	0	0	0	0	1	354.6
OliveGIS	08Feb21	4:11:37-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	5	1	1826	12	31	2075	2701	0.0	9070.18	9535.23	93	13.4	863.9	0.000	0.0	0.0	14897.57	82098.77	37380.444	13132.67	5406.88	6213.07	62.06	0	0	0	0	0	0	0	0	0	1	431.9
OliveGIS	08Feb21	4:11:38-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	6	1	2191	12	30	2076	2683	0.0	8800.80	9979.20	96	46.2	632.7	0.000	0.0	0.0	8177.20	42979.58	16684.956	5474.98	2546.24	4242.69	40.50	0	0	0	0	0	0	0	0	0	1	306.9
OliveGIS	08Feb21	4:11:38-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	7	1	2557	12	31	2077	2672	0.0	8053.82	9023.40	103	32.4	1432.2	0.000	0.0	0.0	8151.45	43046.10	15964.591	4069.38	2503.21	4016.16	42.47	0	0	0	0	0	0	0	0	0	1	223.7
OliveGIS	08Feb21	4:11:38-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	8	1	2922	12	31	2078	2679	0.0	10722.79	11420.27	92	29.9	1214.1	0.000	0.0	0.0	24499.45	124778.53	55947.959	18953.95	7641.02	8247.32	69.26	0	0	0	0	0	0	0	0	0	1	238.1
OliveGIS	08Feb21	4:11:39-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	9	1	3287	12	31	2079	2670	0.0	8659.00	9432.20	102	34.7	789.8	0.000	0.0	0.0	8330.18	50265.81	20523.247	5613.21	3360.89	4478.69	45.40	0	0	0	0	0	0	0	0	0	1	517.2
OliveGIS	08Feb21	4:11:39-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	10	1	3652	12	30	2080	2672	0.0	9705.92	10387.36	107	36.9	1275.7	0.000	0.0	0.0	16966.84	89661.67	36020.417	10467.62	5315.99	6588.64	60.91	0	0	0	0	0	0	0	0	0	1	505.0
OliveGIS	08Feb21	4:11:39-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	11	1	4018	12	31	2081	2683	0.0	9141.25	9862.46	87	15.4	1086.9	0.000	0.0	0.0	23613.79	119838.49	55159.503	18308.65	7271.39	7444.81	72.26	0	0	0	0	0	0	0	0	0	1	235.1
OliveGIS	08Feb21	4:11:40-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	12	1	4383	12	31	2082	2677	0.0	9960.86	10823.14	82	24.7	216.7	0.000	0.0	0.0	9498.64	53218.93	22269.537	7160.27	3673.53	4936.82	43.29	0	0	0	0	0	0	0	0	0	1	154.0
OliveGIS	08Feb21	4:11:41-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	13	1	4748	12	31	2083	2653	0.0	10531.74	11786.23	94	26.7	901.6	0.000	0.0	0.0	14269.92	78994.62	35156.965	11137.67	5093.70	6522.73	52.97	0	0	0	0	0	0	0	0	0	1	248.9
OliveGIS	08Feb21	4:11:41-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	14	1	5113	12	30	2084	2648	0.0	8030.69	8624.82	94	30.6	916.7	0.000	0.0	0.0	8333.60	45762.46	17126.011	5676.51	2835.33	4191.00	46.38	0	0	0	0	0	0	0	0	0	1	382.3
OliveGIS	08Feb21	4:11:42-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	15	1	5479	12	31	2085	2686	0.0	9047.98	9701.76	83	15.2	460.8	0.000	0.0	0.0	15981.84	81674.00	35095.866	12143.28	5133.20	6202.22	61.46	0	0	0	0	0	0	0	0	0	1	365.2
OliveGIS	08Feb21	4:11:43-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	16	1	5844	12	31	2086	2684	0.0	8629.72	9063.66	92	11.4	344.0	0.000	0.0	0.0	4631.92	26326.96	11996.582	3736.28	1925.33	2701.52	28.20	0	0	0	0	0	0	0	0	0	1	402.9
OliveGIS	08Feb21	4:11:44-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	17	1	6209	12	31	2087	2661	0.0	8937.21	9388.80	88	15.9	462.9	0.000	0.0	0.0	10678.47	55789.87	26892.831	7577.73	3775.71	4678.65	47.44	0	0	0	0	0	0	0	0	0	1	368.4
OliveGIS	08Feb21	4:11:45-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	18	1	6574	12	30	2088	2665	0.0	9525.25	10519.60	86	17.7	820.8	0.000	0.0	0.0	14820.84	82569.99	35450.050	11899.81	5385.07	6548.08	59.29	0	0	0	0	0	0	0	0	0	1	348.3
OliveGIS	08Feb21	4:11:46-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	19	1	6940	12	31	2089	2695	0.0	9527.82	10486.05	85	18.2	389.6	0.000	0.0	0.0	11554.71	65777.70	28428.158	10094.02	4490.49	5642.62	51.24	0	0	0	0	0	0	0	0	0	1	318.4
OliveGIS	08Feb21	4:11:47-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	20	1	7305	12	31	2090	2732	0.0	7956.36	8821.61	82	10.6	516.7	0.000	0.0	0.0	7188.42	40526.80	19452.922	5566.87	2872.09	3764.35	40.29	0	0	0	0	0	0	0	0	0	1	465.2
OliveGIS	08Feb21	4:11:48-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	21	1	7670	12	31	2091	2690	0.0	9021.87	10447.26	85	8.2	273.6	0.000	0.0	0.0	5694.83	33927.17	14237.516	4124.91	2367.25	3580.56	32.41	0	0	0	0	0	0	0	0	0	1	387.8
OliveGIS	08Feb21	4:11:49-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	22	1	8035	12	30	2092	2700	0.0	7960.41	9344.74	85	16.2	186.4	0.000	0.0	0.0	5520.34	30137.08	9902.497	3622.07	1756.38	3241.27	32.94	0	0	0	0	0	0	0	0	0	1	474.4
OliveGIS	08Feb21	4:11:51-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	23	1	8401	12	31	2093	2725	0.0	6981.91	8458.73	84	11.4	505.8	0.000	0.0	0.0	4809.71	25834.90	10518.891	3508.16	1639.77	2838.91	31.52	0	0	0	0	0	0	0	0	0	1	248.2
OliveGIS	08Feb21	4:11:52-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	24	1	8766	12	31	2094	2717	0.0	9109.42	10704.95	86	13.9	708.0	0.000	0.0	0.0	6385.10	33657.62	11191.385	3279.87	2032.73	3557.13	31.41	0	0	0	0	0	0	0	0	0	1	207.3
OliveGIS	08Feb21	4:11:53-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	25	1	9131	12	31	2095	2703	0.0	9781.37	10918.85	83	16.4	194.7	0.000	0.0	0.0	10355.76	59653.28	24362.228	7028.00	3970.61	5269.80	45.75	0	0	0	0	0	0	0	0	0	1	218.4
OliveGIS	08Feb21	4:11:54-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	26	1	9496	12	30	2096	2670	0.0	9111.81	9555.65	83	9.2	533.2	0.000	0.0	0.0	15283.25	81003.78	33908.408	10241.15	4993.62	6130.03	61.43	0	0	0	0	0	0	0	0	0	1	291.0
OliveGIS	08Feb21	4:11:56-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	27	1	9862	12	31	2097	2712	0.0	8662.38	9240.76	88	6.4	405.1	0.000	0.0	0.0	11303.72	61932.40	28294.483	9809.28	4101.64	5049.68	52.38	0	0	0	0	0	0	0	0	0	1	353.9
OliveGIS	08Feb21	4:11:57-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	28	1	10227	12	31	2098	2712	0.0	9724.47	10703.23	89	19.0	323.1	0.000	0.0	0.0	14732.79	77690.78	32804.545	10647.77	5102.12	6338.21	56.74	0	0	0	0	0	0	0	0	0	1	614.5
OliveGIS	08Feb21	4:11:58-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	29	1	10592	12	31	2099	2666	0.0	7981.11	8518.30	79	6.7	-161.4	0.000	0.0	0.0	6274.63	35619.97	14803.381	4554.87	2367.44	3376.39	37.45	0	0	0	0	0	0	0	0	0	1	298.9
OliveGIS	08Feb21	4:12:00-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	30	1	10957	12	30	2100	2700	0.0	9956.65	11147.92	76	5.5	-217.1	0.000	0.0	0.0	12740.01	67504.39	29829.574	8969.14	4161.07	5824.40	49.73	0	0	0	0	0	0	0	0	0	1	203.3
OliveGIS	08Feb21	4:12:01-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	1	1	365	12	31	2071	1991	30.4	122.50	134.53	172	557.4	3152.6	0.000	0.0	0.0	713.01	4179.24	158740.379	13826.29	117.43	103.79	72.92	0	0	0	0	0	0	0	0	0	1	251.6
OliveGIS	08Feb21	4:12:01-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	2	1	730	12	30	2072	2230	8.5	10200.61	10577.23	146	394.7	2958.9	0.000	0.0	0.0	24838.77	186846.73	222692.940	15838.73	5116.62	4470.61	42.05	0	0	0	0	0	0	0	0	0	1	185.8
OliveGIS	08Feb21	4:12:01-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	3	1	1096	12	31	2073	2039	9.7	6245.24	6722.92	162	386.4	3328.4	0.000	0.0	0.0	31712.39	219661.86	271479.633	69617.84	6006.75	4717.51	66.63	0	0	0	0	0	0	0	0	0	1	444.9
OliveGIS	08Feb21	4:12:01-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	4	1	1461	12	31	2074	2017	18.9	7162.35	7872.85	163	582.1	2990.3	0.000	0.0	0.0	36532.79	226169.13	297995.306	91061.15	6414.85	5344.08	65.63	0	0	0	0	0	0	0	0	0	1	390.5
OliveGIS	08Feb21	4:12:01-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	5	1	1826	12	31	2075	2138	8.0	4003.78	5645.27	162	411.8	3116.2	0.000	0.0	0.0	29451.99	205044.41	284762.723	42855.85	5986.42	4239.04	72.65	0	0	0	0	0	0	0	0	0	1	421.9
OliveGIS	08Feb21	4:12:01-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	6	1	2191	12	30	2076	2459	40.9	116.50	118.80	151	512.7	2263.9	0.000	0.0	0.0	928.29	5950.30	74872.172	11475.77	213.44	118.75	82.67	0	0	0	0	0	0	0	0	0	1	297.5
OliveGIS	08Feb21	4:12:01-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	7	1	2557	12	31	2077	2253	11.8	8296.61	8688.01	156	416.4	2963.0	0.000	0.0	0.0	15134.80	127459.88	97019.931	6881.67	2661.42	2488.31	28.49	0	0	0	0	0	0	0	0	0	1	224.7
OliveGIS	08Feb21	4:12:02-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	8	1	2922	12	31	2078	2141	4.5	5737.60	6057.70	151	418.6	3360.2	0.000	0.0	0.0	39498.20	258647.16	222200.137	61608.39	6600.87	4727.14	74.50	0	0	0	0	0	0	0	0	0	1	376.6
OliveGIS	08Feb21	4:12:02-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	9	1	3287	12	31	2079	2178	28.2	4168.09	4228.71	168	548.9	2761.3	0.000	0.0	0.1	19082.51	130221.16	206087.373	33605.57	3806.80	3085.91	70.51	0	0	0	0	0	0	0	0	0	1	482.1
OliveGIS	08Feb21	4:12:02-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	10	1	3652	12	30	2080	2309	20.6	4381.29	5926.45	156	413.9	2848.5	0.000	0.0	0.0	31635.50	194180.71	244760.877	58268.45	6741.23	4526.17	74.87	0	0	0	0	0	0	0	0	0	1	422.2
OliveGIS	08Feb21	4:12:02-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	11	1	4018	12	31	2081	2234	7.3	6347.39	6431.40	152	362.0	3155.0	0.000	0.0	0.0	20732.09	132711.64	144900.891	39818.63	3620.66	3963.57	60.13	0	0	0	0	0	0	0	0	0	1	462.5
OliveGIS	08Feb21	4:12:02-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	12	1	4383	12	31	2082	2344	19.4	8728.30	9068.39	145	438.3	2964.0	0.000	0.0	0.0	54075.25	368455.17	364995.494	98442.40	11089.98	7056.75	76.68	0	0	0	0	0	0	0	0	0	1	467.8
OliveGIS	08Feb21	4:12:02-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	13	1	4748	12	31	2083	2289	10.4	3449.48	4133.96	154	548.3	2502.7	0.000	0.0	0.0	15138.57	123513.58	168120.396	46277.90	3212.68	2915.52	68.51	0	0	0	0	0	0	0	0	0	1	351.8
OliveGIS	08Feb21	4:12:02-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	14	1	5113	12	30	2084	2107	15.9	2236.84	2390.02	162	494.2	3074.4	0.000	0.0	0.0	13674.75	90799.71	115964.238	23421.22	2184.97	1718.08	69.71	0	0	0	0	0	0	0	0	0	1	508.3
OliveGIS	08Feb21	4:12:03-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	15	1	5479	12	31	2085	2596	3.8	3388.81	5050.69	136	252.8	2495.8	0.000	0.0	0.0	27170.07	153103.63	135655.175	60221.99	6170.69	4321.28	81.12	0	0	0	0	0	0	0	0	0	1	301.8
OliveGIS	08Feb21	4:12:03-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	16	1	5844	12	31	2086	2598	2.9	6965.61	7168.15	150	338.3	2469.7	0.000	0.0	0.0	38191.91	252834.12	267127.852	109740.62	9820.29	5991.89	79.82	0	0	0	0	0	0	0	0	0	1	219.5
OliveGIS	08Feb21	4:12:03-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	17	1	6209	12	31	2087	2553	4.8	3666.50	5818.83	147	320.1	2537.8	0.000	0.0	0.0	30417.98	181031.31	251327.355	109254.25	8080.14	4975.41	81.50	0	0	0	0	0	0	0	0	0	1	167.5
OliveGIS	08Feb21	4:12:03-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	18	1	6574	12	30	2088	2174	10.4	4795.41	5739.07	168	420.3	3040.3	0.000	0.0	0.0	20411.93	137808.29	197788.410	34848.57	4489.38	3503.07	60.10	0	0	0	0	0	0	0	0	0	1	580.5
OliveGIS	08Feb21	4:12:03-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	19	1	6940	12	31	2089	2513	1.7	6804.19	6887.25	141	333.6	2700.8	0.000	0.0	0.0	35591.13	260093.82	230774.076	91283.04	8774.57	5779.25	80.71	0	0	0	0	0	0	0	0	0	1	313.5
OliveGIS	08Feb21	4:12:03-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	20	1	7305	12	31	2090	2450	7.4	2976.61	4497.30	156	311.6	2789.3	0.000	0.0	0.0	21888.61	141499.99	184354.282	54047.35	4981.89	3458.48	75.50	0	0	0	0	0	0	0	0	0	1	326.8
OliveGIS	08Feb21	4:12:04-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	21	1	7670	12	31	2091	2594	0.1	3298.53	3974.33	145	287.4	2683.0	0.000	0.0	0.0	23261.01	145541.51	137769.058	95230.82	5649.09	3481.15	81.53	0	0	0	0	0	0	0	0	0	1	207.7
