Model	Date	Time	WxFile	Long	Lat	GisOutSeq	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	PlantddBSum	BloomChillHr	TempIncr	ddbMinus10	ddbMinus85	OfEgDays	OfLaDays	OfPuDays	OfAdDays	OfPupSum	DamFrSum	PrcntAtkd	Mite01	GWSS01	Olivscal01	Amacul01	Cutil01	OleanScl01	Achilen01	Ed	Cocc01	OlvFly01	PrcpYrSum
OliveGIS	08Feb21	4:17:04-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_258_258_ESP-AN.txt	-5.5501	37.7500	20	1	7305	12	31	1990	2641	1.5	7452.77	8146.13	111	177.7	1878.5	0.000	0.0	0.0	16705.36	84338.61	33420.477	19461.50	4363.22	5486.68	64.26	0	0	0	0	0	0	0	0	0	1	567.9
OliveGIS	08Feb21	4:17:04-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_258_258_ESP-AN.txt	-5.5501	37.7500	21	1	7670	12	31	1991	2625	2.4	7605.50	7854.50	121	220.5	2195.8	0.000	0.0	0.0	13026.36	66181.79	24320.117	7760.76	3391.53	4616.33	56.28	0	0	0	0	0	0	0	0	0	1	535.6
OliveGIS	08Feb21	4:17:05-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_258_258_ESP-AN.txt	-5.5501	37.7500	22	1	8035	12	30	1992	2626	3.4	7075.93	7256.69	123	219.1	2658.3	0.000	0.0	0.0	26356.98	147679.46	96970.293	35841.63	6463.74	5605.20	73.62	0	0	0	0	0	0	0	0	0	1	592.4
OliveGIS	08Feb21	4:17:05-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_258_258_ESP-AN.txt	-5.5501	37.7500	23	1	8401	12	31	1993	2620	1.3	6113.55	6625.07	134	264.2	2310.3	0.000	0.0	0.0	23199.50	123602.95	62709.125	40931.02	5681.29	5114.60	73.98	0	0	0	0	0	0	0	0	0	1	383.8
OliveGIS	08Feb21	4:17:05-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_258_258_ESP-AN.txt	-5.5501	37.7500	24	1	8766	12	31	1994	2642	3.4	6821.70	6939.57	134	280.4	2306.2	0.000	0.0	0.0	19536.61	100411.81	41821.026	25703.68	4358.83	4908.18	67.59	0	0	0	0	0	0	0	0	0	1	597.1
OliveGIS	08Feb21	4:17:05-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_258_258_ESP-AN.txt	-5.5501	37.7500	25	1	9131	12	31	1995	2619	10.0	6947.22	7681.87	122	263.5	1733.7	0.000	0.0	0.0	13603.25	68777.53	26929.997	17570.04	3577.95	4810.03	59.87	0	0	0	0	0	0	0	0	0	1	724.4
OliveGIS	08Feb21	4:17:05-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_258_258_ESP-AN.txt	-5.5501	37.7500	26	1	9496	12	30	1996	2629	4.0	7854.86	8537.85	116	240.5	2224.8	0.000	0.0	0.0	21065.21	105908.62	43019.287	9925.82	4764.08	5735.54	64.33	0	0	0	0	0	0	0	0	0	1	391.2
OliveGIS	08Feb21	4:17:06-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_258_258_ESP-AN.txt	-5.5501	37.7500	27	1	9862	12	31	1997	2612	3.8	8470.53	9046.15	119	202.3	2285.0	0.000	0.0	0.0	20610.00	106976.76	44158.200	19468.30	5389.83	6230.51	66.06	0	0	0	0	0	0	0	0	0	1	664.9
OliveGIS	08Feb21	4:17:06-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_258_258_ESP-AN.txt	-5.5501	37.7500	28	1	10227	12	31	1998	2629	1.5	7503.19	7860.82	115	185.1	1667.0	0.000	0.0	0.0	13478.12	68332.62	28464.522	19463.89	3654.08	4815.34	58.47	0	0	0	0	0	0	0	0	0	1	375.9
OliveGIS	08Feb21	4:17:06-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_258_258_ESP-AN.txt	-5.5501	37.7500	29	1	10592	12	31	1999	2654	2.3	8655.47	9286.39	131	268.2	1967.8	0.000	0.0	0.0	16253.81	79983.62	26250.204	5722.58	3369.79	4952.69	51.15	0	0	0	0	0	0	0	0	0	1	439.2
OliveGIS	08Feb21	4:17:06-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_258_258_ESP-AN.txt	-5.5501	37.7500	30	1	10957	12	30	2000	2622	0.2	8116.35	8330.06	121	162.7	2708.4	0.000	0.0	0.0	35409.02	191752.85	91760.270	34803.59	7695.22	6744.59	77.02	0	0	0	0	0	0	0	0	0	1	639.7
OliveGIS	08Feb21	4:17:06-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	1	1	365	12	31	1971	1992	14.5	840.07	912.22	156	428.1	3508.6	0.000	0.0	0.0	5500.25	32232.92	163840.988	79192.15	989.39	730.75	76.12	0	0	0	0	0	0	0	0	0	1	420.3
OliveGIS	08Feb21	4:17:07-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	2	1	730	12	30	1972	2239	7.2	9021.36	9192.66	153	335.5	3142.5	0.000	0.0	0.0	36467.24	235267.03	281888.294	28181.80	7942.76	6233.75	66.76	0	0	0	0	0	0	0	0	0	1	450.2
OliveGIS	08Feb21	4:17:07-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	3	1	1096	12	31	1973	2243	0.4	5532.24	5707.38	143	202.4	3475.1	0.000	0.0	0.0	32634.95	204288.44	256295.398	70043.83	6419.75	4430.62	74.55	0	0	0	0	0	0	0	0	0	1	536.3
OliveGIS	08Feb21	4:17:07-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	4	1	1461	12	31	1974	2387	4.5	6386.83	6404.99	136	334.3	2861.3	0.000	0.0	0.0	33595.56	207151.97	247798.911	102872.12	7821.91	4991.44	76.35	0	0	0	0	0	0	0	0	0	1	488.8
OliveGIS	08Feb21	4:17:07-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	5	1	1826	12	31	1975	2226	1.2	4724.75	5757.91	143	320.1	3170.9	0.000	0.0	0.0	22260.45	127995.99	171494.032	34609.14	4889.99	4191.22	70.55	0	0	0	0	0	0	0	0	0	1	382.2
OliveGIS	08Feb21	4:17:07-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	6	1	2191	12	30	1976	2266	6.5	7209.93	7302.69	153	331.6	3172.1	0.000	0.0	0.0	38624.51	258888.71	259967.056	66078.12	8177.50	5690.55	75.65	0	0	0	0	0	0	0	0	0	1	395.2
OliveGIS	08Feb21	4:17:07-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	7	1	2557	12	31	1977	2259	2.2	5410.09	5442.96	149	310.4	3259.8	0.000	0.0	0.0	30108.89	180364.26	193297.746	74821.42	5771.95	4408.12	78.53	0	0	0	0	0	0	0	0	0	1	551.1
OliveGIS	08Feb21	4:17:08-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	8	1	2922	12	31	1978	2114	3.9	5168.71	5356.78	163	377.2	3484.6	0.000	0.0	0.0	28574.07	188390.91	222646.782	43484.90	5382.32	3846.84	69.93	0	0	0	0	0	0	0	0	0	1	624.4
OliveGIS	08Feb21	4:17:08-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	9	1	3287	12	31	1979	2083	3.7	3911.76	4886.74	151	339.6	3603.5	0.000	0.0	0.0	23105.14	140284.14	190966.722	44666.41	3927.80	3330.88	65.05	0	0	0	0	0	0	0	0	0	1	720.8
OliveGIS	08Feb21	4:17:08-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	10	1	3652	12	30	1980	2091	3.5	3262.82	4721.45	149	344.9	3380.5	0.000	0.0	0.0	22458.83	167097.62	177200.646	52576.42	4386.73	3455.17	70.39	0	0	0	0	0	0	0	0	0	1	551.4
OliveGIS	08Feb21	4:17:08-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	11	1	4018	12	31	1981	2197	2.2	7839.21	8111.09	154	285.3	3355.6	0.000	0.0	0.0	47024.00	327990.43	290909.124	50416.89	8328.97	5910.30	71.19	0	0	0	0	0	0	0	0	0	1	612.3
OliveGIS	08Feb21	4:17:08-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	12	1	4383	12	31	1982	2309	2.8	5651.31	5813.76	142	238.9	3224.8	0.000	0.0	0.0	32971.90	218302.31	303514.789	79921.54	7105.04	4832.60	79.19	0	0	0	0	0	0	0	0	0	1	703.1
OliveGIS	08Feb21	4:17:09-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	13	1	4748	12	31	1983	2097	2.4	3090.53	3589.19	158	366.1	3425.9	0.000	0.0	0.0	16315.69	103593.08	159863.569	64302.37	3075.07	2587.69	69.25	0	0	0	0	0	0	0	0	0	1	591.1
OliveGIS	08Feb21	4:17:09-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	14	1	5113	12	30	1984	2179	3.2	3423.31	4322.42	156	359.5	3133.2	0.000	0.0	0.0	24427.18	166114.30	211879.477	43201.78	5248.33	3310.40	74.54	0	0	0	0	0	0	0	0	0	1	412.2
OliveGIS	08Feb21	4:17:09-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	15	1	5479	12	31	1985	2097	5.7	2804.00	4683.82	148	377.9	3255.7	0.000	0.0	0.0	27520.53	165103.30	186044.421	52005.87	5303.12	3849.12	79.38	0	0	0	0	0	0	0	0	0	1	537.2
OliveGIS	08Feb21	4:17:09-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	16	1	5844	12	31	1986	2317	1.3	2049.56	3522.55	146	285.8	3103.1	0.000	0.0	0.0	22009.41	132157.42	190495.891	50775.24	5066.07	3082.05	83.84	0	0	0	0	0	0	0	0	0	1	330.2
OliveGIS	08Feb21	4:17:09-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	17	1	6209	12	31	1987	2136	3.9	2009.49	3558.17	158	319.3	3526.8	0.000	0.0	0.0	19542.70	132367.71	127870.991	40505.67	3624.15	2643.12	71.56	0	0	0	0	0	0	0	0	0	1	565.9
OliveGIS	08Feb21	4:17:10-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	18	1	6574	12	30	1988	2370	2.6	1928.97	3510.64	148	264.8	3063.8	0.000	0.0	0.0	16620.81	88716.06	158095.501	35677.01	3621.20	2866.71	77.84	0	0	0	0	0	0	0	0	0	1	511.1
OliveGIS	08Feb21	4:17:10-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	19	1	6940	12	31	1989	2191	2.4	1715.88	2783.95	149	321.6	3411.2	0.000	0.0	0.0	16931.76	109421.93	123523.176	44001.60	3341.26	2130.10	74.85	0	0	0	0	0	0	0	0	0	1	454.2
OliveGIS	08Feb21	4:17:10-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	20	1	7305	12	31	1990	2341	3.4	1777.15	3334.81	140	266.2	3197.7	0.000	0.0	0.0	16757.59	97538.15	128002.336	31300.20	3602.12	2676.82	77.08	0	0	0	0	0	0	0	0	0	1	529.3
OliveGIS	08Feb21	4:17:10-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	21	1	7670	12	31	1991	2228	1.7	1710.05	3185.10	149	320.6	3297.6	0.000	0.0	0.0	15264.23	94773.32	102785.304	30515.65	3050.59	2401.09	72.34	0	0	0	0	0	0	0	0	0	1	822.0
OliveGIS	08Feb21	4:17:10-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	22	1	8035	12	30	1992	1981	3.0	1637.22	3124.91	156	335.9	3545.4	0.000	0.0	0.0	16426.38	107440.41	122305.071	25964.28	3075.91	2316.36	71.15	0	0	0	0	0	0	0	0	0	1	922.2
OliveGIS	08Feb21	4:17:10-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	23	1	8401	12	31	1993	2177	3.4	1947.91	3593.99	156	384.2	3229.1	0.000	0.0	0.0	18432.75	116519.47	141610.112	32687.88	3472.95	2644.28	71.39	0	0	0	0	0	0	0	0	0	1	490.9
OliveGIS	08Feb21	4:17:11-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	24	1	8766	12	31	1994	2134	9.2	1963.50	3634.51	161	389.1	3367.3	0.000	0.0	0.0	23910.16	154228.20	167784.404	42040.54	4598.62	2935.99	78.31	0	0	0	0	0	0	0	0	0	1	639.5
OliveGIS	08Feb21	4:17:11-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	25	1	9131	12	31	1995	2340	12.9	3259.33	3289.87	142	367.6	2912.4	0.000	0.0	0.0	20516.80	131571.27	145023.036	39006.48	4418.84	2781.50	81.66	0	0	0	0	0	0	0	0	0	1	621.4
OliveGIS	08Feb21	4:17:11-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	26	1	9496	12	30	1996	2185	8.0	4859.81	5012.56	145	350.7	3414.4	0.000	0.0	0.0	33868.31	212519.67	235587.842	59148.26	6445.57	4064.27	78.88	0	0	0	0	0	0	0	0	0	1	460.9
OliveGIS	08Feb21	4:17:11-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	27	1	9862	12	31	1997	2163	3.1	3990.80	4215.94	153	307.6	3333.2	0.000	0.0	0.0	17476.49	111167.76	186255.861	64990.43	3554.57	2918.98	66.97	0	0	0	0	0	0	0	0	0	1	605.5
OliveGIS	08Feb21	4:17:11-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	28	1	10227	12	31	1998	2371	2.4	7117.51	7224.85	142	290.9	2990.3	0.000	0.0	0.0	43123.39	276542.34	283580.591	67352.37	9624.18	6004.10	80.30	0	0	0	0	0	0	0	0	0	1	341.9
OliveGIS	08Feb21	4:17:11-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	29	1	10592	12	31	1999	2223	8.0	3679.96	5367.23	152	411.9	2938.5	0.000	0.0	0.0	28365.02	163410.41	281132.428	46241.71	6465.74	4325.00	78.19	0	0	0	0	0	0	0	0	0	1	523.8
OliveGIS	08Feb21	4:17:11-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_339_339_ESP-AN.txt	-5.1501	36.8500	30	1	10957	12	30	2000	1996	1.0	5501.28	6113.74	154	276.7	3866.9	0.000	0.0	0.0	32162.29	221759.67	185963.023	62034.38	5662.83	4425.02	69.16	0	0	0	0	0	0	0	0	0	1	751.2
OliveGIS	08Feb21	4:17:12-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	1	1	365	12	31	1971	2562	4.8	3191.99	3244.72	124	320.3	2719.6	0.000	0.0	0.0	16080.25	101240.91	206849.671	45629.84	3460.81	2776.36	80.44	0	0	0	0	0	0	0	0	0	1	537.0
OliveGIS	08Feb21	4:17:12-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	2	1	730	12	30	1972	2621	2.1	5939.97	6285.99	129	277.4	2356.5	0.000	0.0	0.0	20647.23	102303.93	58530.185	26201.55	4748.53	4908.83	74.34	0	0	0	0	0	0	0	0	0	1	445.1
OliveGIS	08Feb21	4:17:12-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	3	1	1096	12	31	1973	2617	0.0	8107.03	8422.18	113	122.1	2525.8	0.000	0.0	0.0	32406.52	180289.16	94391.861	33957.55	7528.22	6530.05	74.06	0	0	0	0	0	0	0	0	0	1	838.8
OliveGIS	08Feb21	4:17:12-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	4	1	1461	12	31	1974	2626	2.3	6791.21	7143.61	114	264.1	1881.4	0.000	0.0	0.0	16941.89	83771.02	34048.463	32293.75	3950.21	4887.40	65.38	0	0	0	0	0	0	0	0	0	1	401.6
OliveGIS	08Feb21	4:17:13-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	5	1	1826	12	31	1975	2620	0.5	7070.63	7293.18	125	262.2	2418.5	0.000	0.0	0.0	22947.20	122805.73	58528.715	18289.91	4939.14	5189.99	68.46	0	0	0	0	0	0	0	0	0	1	445.9
OliveGIS	08Feb21	4:17:13-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	6	1	2191	12	30	1976	2620	6.3	6336.59	6605.12	132	290.5	2310.0	0.000	0.0	0.0	20019.79	99910.64	44600.906	32123.25	5057.68	5218.53	74.77	0	0	0	0	0	0	0	0	0	1	428.5
OliveGIS	08Feb21	4:17:13-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	7	1	2557	12	31	1977	2631	4.2	7452.02	7702.95	117	256.9	2160.1	0.000	0.0	0.0	18143.23	87311.53	34338.160	18324.51	4221.96	5297.67	65.50	0	0	0	0	0	0	0	0	0	1	377.5
OliveGIS	08Feb21	4:17:13-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	8	1	2922	12	31	1978	2614	2.8	6772.43	7149.10	131	292.1	2608.4	0.000	0.0	0.0	24209.58	129460.19	63137.637	25382.00	4988.32	5159.48	69.25	0	0	0	0	0	0	0	0	0	1	561.2
OliveGIS	08Feb21	4:17:13-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	9	1	3287	12	31	1979	2605	2.2	6804.26	7123.74	129	245.1	2668.3	0.000	0.0	0.0	36902.95	221700.64	159073.689	70413.95	8242.79	6032.61	80.19	0	0	0	0	0	0	0	0	0	1	580.6
OliveGIS	08Feb21	4:17:14-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	10	1	3652	12	30	1980	2620	2.5	6270.80	6554.43	127	248.9	2449.9	0.000	0.0	0.0	26037.19	129096.41	71537.394	42983.56	5889.15	5533.11	79.58	0	0	0	0	0	0	0	0	0	1	396.3
OliveGIS	08Feb21	4:17:14-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	11	1	4018	12	31	1981	2635	1.5	7216.00	7389.14	137	244.3	2470.1	0.000	0.0	0.0	25669.48	156841.30	105665.568	28916.60	6314.80	5315.04	68.74	0	0	0	0	0	0	0	0	0	1	500.1
OliveGIS	08Feb21	4:17:14-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	12	1	4383	12	31	1982	2623	2.1	6317.60	6868.02	117	195.8	2104.3	0.000	0.0	0.0	17810.55	86491.01	37884.750	25382.03	4650.90	5144.91	71.83	0	0	0	0	0	0	0	0	0	1	696.2
OliveGIS	08Feb21	4:17:14-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	13	1	4748	12	31	1983	2614	2.3	7504.58	7866.29	132	264.0	2669.6	0.000	0.0	0.0	26559.94	141236.11	74125.515	23586.89	5087.78	5417.52	66.40	0	0	0	0	0	0	0	0	0	1	513.4
OliveGIS	08Feb21	4:17:14-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	14	1	5113	12	30	1984	2600	1.9	6330.72	6771.58	131	281.8	2311.1	0.000	0.0	0.0	22234.68	117505.92	59612.910	32236.03	5146.86	5229.12	73.42	0	0	0	0	0	0	0	0	0	1	368.6
OliveGIS	08Feb21	4:17:15-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	15	1	5479	12	31	1985	2608	2.1	6231.66	6364.70	127	282.0	2397.3	0.000	0.0	0.0	23514.51	114281.04	52125.838	32141.11	4920.31	5013.36	75.21	0	0	0	0	0	0	0	0	0	1	510.2
OliveGIS	08Feb21	4:17:15-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	16	1	5844	12	31	1986	2630	2.1	6975.66	7423.12	122	246.1	2227.9	0.000	0.0	0.0	18352.83	91757.37	38979.909	15071.15	4302.82	5108.83	65.82	0	0	0	0	0	0	0	0	0	1	311.8
OliveGIS	08Feb21	4:17:15-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	17	1	6209	12	31	1987	2631	2.1	7476.11	8014.79	131	219.4	2629.7	0.000	0.0	0.0	37806.47	217724.96	119563.417	49227.91	8833.74	6609.28	78.79	0	0	0	0	0	0	0	0	0	1	541.1
OliveGIS	08Feb21	4:17:15-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	18	1	6574	12	30	1988	2639	0.3	6909.23	7116.26	130	195.0	2166.5	0.000	0.0	0.0	22039.77	102159.91	45421.024	69678.48	5477.64	5724.55	75.97	0	0	0	0	0	0	0	0	0	1	433.3
OliveGIS	08Feb21	4:17:16-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	19	1	6940	12	31	1989	2612	2.0	7646.73	8591.16	121	274.4	2190.3	0.000	0.0	0.0	22371.02	120072.18	49868.796	11832.16	5144.43	5631.36	63.12	0	0	0	0	0	0	0	0	0	1	370.2
OliveGIS	08Feb21	4:17:16-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	20	1	7305	12	31	1990	2639	1.4	7122.80	7689.89	116	205.8	2159.9	0.000	0.0	0.0	25426.38	137806.66	67009.822	36238.34	6611.91	6034.44	74.68	0	0	0	0	0	0	0	0	0	1	605.4
OliveGIS	08Feb21	4:17:16-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	21	1	7670	12	31	1991	2608	0.9	7118.94	7331.01	126	242.2	2332.7	0.000	0.0	0.0	17880.16	97055.74	40979.033	30782.17	4569.61	5040.47	65.95	0	0	0	0	0	0	0	0	0	1	569.0
OliveGIS	08Feb21	4:17:16-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	22	1	8035	12	30	1992	2596	2.7	7171.01	7282.96	129	240.7	2877.7	0.000	0.0	0.0	27440.64	184684.51	149638.309	52437.69	6235.38	5320.88	70.55	0	0	0	0	0	0	0	0	0	1	598.4
OliveGIS	08Feb21	4:17:16-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	23	1	8401	12	31	1993	2609	1.8	6028.33	6338.46	141	297.2	2595.4	0.000	0.0	0.0	33059.68	183806.81	138434.695	74891.12	7503.44	5354.82	80.69	0	0	0	0	0	0	0	0	0	1	387.3
OliveGIS	08Feb21	4:17:17-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	24	1	8766	12	31	1994	2627	6.6	7296.26	7318.14	143	333.4	2619.1	0.000	0.0	0.0	29701.50	193390.70	119003.083	46116.48	6471.86	5557.22	72.48	0	0	0	0	0	0	0	0	0	1	612.1
OliveGIS	08Feb21	4:17:17-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	25	1	9131	12	31	1995	2603	8.6	7289.15	7868.50	125	276.4	1926.0	0.000	0.0	0.0	21162.59	111173.73	65071.880	39652.47	5733.19	5919.41	71.39	0	0	0	0	0	0	0	0	0	1	665.4
OliveGIS	08Feb21	4:17:17-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	26	1	9496	12	30	1996	2628	4.2	7798.70	8288.37	121	272.4	2458.2	0.000	0.0	0.0	33378.17	181402.14	93312.454	29708.42	7657.72	6469.24	74.75	0	0	0	0	0	0	0	0	0	1	414.7
OliveGIS	08Feb21	4:17:17-PM	/filesystem/49598e61-cc05-4de6-888a-a0cbe892e143/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	27	1	9862	12	31	1997	2607	2.7	6702.31	7073.32	125	219.3	2603.5	0.000	0.0	0.0	28156.33	154397.12	106041.014	86911.65	6922.14	5833.11	77.66	0	0	0	0	0	0	0	0	0	1	702.8
