Model	Date	Time	WxFile	Long	Lat	GisOutSeq	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	PlantddBSum	BloomChillHr	TempIncr	ddbMinus10	ddbMinus85	OfEgDays	OfLaDays	OfPuDays	OfAdDays	OfPupSum	DamFrSum	PrcntAtkd	Mite01	GWSS01	Olivscal01	Amacul01	Cutil01	OleanScl01	Achilen01	Ed	Cocc01	OlvFly01	PrcpYrSum
OliveGIS	08Feb21	5:11:24-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_466_466_ESP-AN.txt	-4.5501	36.8500	19	1	6940	12	31	2049	2642	0.0	6985.03	6991.48	109	87.5	1973.6	0.000	0.0	0.0	23279.70	114261.53	51477.359	29372.84	5917.18	5705.59	77.52	0	0	0	0	0	0	0	0	0	1	769.9
OliveGIS	08Feb21	5:11:25-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_466_466_ESP-AN.txt	-4.5501	36.8500	20	1	7305	12	31	2050	2635	0.0	7486.46	7519.71	126	103.9	2036.6	0.000	0.0	0.0	22659.21	108595.92	47145.778	23959.10	5727.23	5984.99	75.50	0	0	0	0	0	0	0	0	0	1	493.6
OliveGIS	08Feb21	5:11:25-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_466_466_ESP-AN.txt	-4.5501	36.8500	21	1	7670	12	31	2051	2665	0.0	7792.34	8135.44	103	78.4	1553.5	0.000	0.0	0.0	22999.47	111957.41	50939.433	21866.47	6379.39	6458.74	75.77	0	0	0	0	0	0	0	0	0	1	364.0
OliveGIS	08Feb21	5:11:25-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_466_466_ESP-AN.txt	-4.5501	36.8500	22	1	8035	12	30	2052	2645	0.2	7452.54	7645.32	94	74.7	1790.6	0.000	0.0	0.0	19746.82	98041.51	42200.205	12525.43	5311.91	5801.95	72.15	0	0	0	0	0	0	0	0	0	1	167.0
OliveGIS	08Feb21	5:11:25-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_466_466_ESP-AN.txt	-4.5501	36.8500	23	1	8401	12	31	2053	2631	0.1	9028.81	9094.12	112	85.9	2003.8	0.000	0.0	0.0	31205.24	157625.89	74133.266	22428.42	7790.06	7357.08	77.03	0	0	0	0	0	0	0	0	0	1	393.3
OliveGIS	08Feb21	5:11:25-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_466_466_ESP-AN.txt	-4.5501	36.8500	24	1	8766	12	31	2054	2638	0.1	8342.29	8319.41	110	119.8	1560.0	0.000	0.0	0.0	18656.25	90379.87	36421.311	18015.28	4725.57	5823.04	66.75	0	0	0	0	0	0	0	0	0	1	360.8
OliveGIS	08Feb21	5:11:26-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_466_466_ESP-AN.txt	-4.5501	36.8500	25	1	9131	12	31	2055	2633	0.1	7434.19	7917.07	117	109.1	2035.0	0.000	0.0	0.0	19620.57	97365.81	40747.508	12218.96	5008.68	5743.49	69.34	0	0	0	0	0	0	0	0	0	1	505.8
OliveGIS	08Feb21	5:11:26-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_466_466_ESP-AN.txt	-4.5501	36.8500	26	1	9496	12	30	2056	2661	0.0	4136.20	4300.72	88	30.6	1592.0	0.000	0.0	0.0	15186.79	71562.90	33950.749	20810.58	4078.93	3684.37	80.37	0	0	0	0	0	0	0	0	0	1	542.0
OliveGIS	08Feb21	5:11:26-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_466_466_ESP-AN.txt	-4.5501	36.8500	27	1	9862	12	31	2057	2652	0.2	7715.41	8164.78	117	120.9	1877.6	0.000	0.0	0.0	18128.12	93508.37	39318.604	9712.80	4930.73	5675.65	66.45	0	0	0	0	0	0	0	0	0	1	416.2
OliveGIS	08Feb21	5:11:26-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_466_466_ESP-AN.txt	-4.5501	36.8500	28	1	10227	12	31	2058	2661	0.0	7692.81	7763.52	109	56.3	1740.6	0.000	0.0	0.0	16350.85	81700.83	34483.913	16302.29	4744.91	5507.54	67.42	0	0	0	0	0	0	0	0	0	1	639.5
OliveGIS	08Feb21	5:11:27-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_466_466_ESP-AN.txt	-4.5501	36.8500	29	1	10592	12	31	2059	2650	0.6	8641.51	8974.06	92	69.0	1495.1	0.000	0.0	0.0	27067.40	130563.49	59806.241	20005.38	7441.93	7200.18	76.85	0	0	0	0	0	0	0	0	0	1	234.6
OliveGIS	08Feb21	5:11:27-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_466_466_ESP-AN.txt	-4.5501	36.8500	30	1	10957	12	30	2060	2653	0.0	8534.82	8616.96	104	77.7	1890.5	0.000	0.0	0.0	21828.11	107476.64	44557.542	11544.67	5353.30	6241.16	69.32	0	0	0	0	0	0	0	0	0	1	366.4
OliveGIS	08Feb21	5:11:27-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	1	1	365	12	31	2031	2621	0.0	5754.15	6284.97	133	264.2	2487.2	0.000	0.0	0.0	25748.63	140698.54	237429.899	64201.44	6199.13	5305.79	79.34	0	0	0	0	0	0	0	0	0	1	423.7
OliveGIS	08Feb21	5:11:28-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	2	1	730	12	30	2032	2626	0.7	5745.90	6199.29	133	235.4	2412.0	0.000	0.0	0.0	23989.26	127375.78	67346.745	36889.23	5682.77	5024.76	77.17	0	0	0	0	0	0	0	0	0	1	448.9
OliveGIS	08Feb21	5:11:28-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	3	1	1096	12	31	2033	2599	5.1	6424.52	7072.74	140	309.1	2134.6	0.000	0.0	0.0	22886.99	134913.89	76322.997	51601.64	6380.06	5444.82	73.80	0	0	0	0	0	0	0	0	0	1	423.9
OliveGIS	08Feb21	5:11:28-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	4	1	1461	12	31	2034	2621	0.7	4966.17	5918.36	130	190.0	1917.7	0.000	0.0	0.0	9943.16	51939.09	23746.759	25878.35	3042.59	3790.79	60.88	0	0	0	0	0	0	0	0	0	1	342.7
OliveGIS	08Feb21	5:11:28-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	5	1	1826	12	31	2035	2605	2.3	6493.38	7323.24	130	386.8	2084.0	0.000	0.0	0.0	16861.38	85304.82	36675.203	11108.17	3998.67	4827.10	63.44	0	0	0	0	0	0	0	0	0	1	376.0
OliveGIS	08Feb21	5:11:29-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	6	1	2191	12	30	2036	2597	9.2	7671.11	8382.18	134	263.4	2313.5	0.000	0.0	0.0	27373.00	151495.29	76566.315	19394.47	6188.81	5867.23	67.35	0	0	0	0	0	0	0	0	0	1	438.8
OliveGIS	08Feb21	5:11:29-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	7	1	2557	12	31	2037	2645	0.0	6587.27	7221.62	109	153.8	2175.7	0.000	0.0	0.0	23391.26	114136.43	52533.459	45293.24	6256.32	5984.71	77.58	0	0	0	0	0	0	0	0	0	1	250.3
OliveGIS	08Feb21	5:11:29-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	8	1	2922	12	31	2038	2620	1.6	6979.24	7171.13	117	167.1	1968.7	0.000	0.0	0.0	14937.05	77199.69	31062.324	16768.70	4150.21	4877.92	65.16	0	0	0	0	0	0	0	0	0	1	298.9
OliveGIS	08Feb21	5:11:29-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	9	1	3287	12	31	2039	2627	0.3	6037.19	6391.60	114	121.4	2413.3	0.000	0.0	0.0	20848.23	115585.93	57982.708	25210.83	5049.33	4896.59	72.97	0	0	0	0	0	0	0	0	0	1	374.4
OliveGIS	08Feb21	5:11:29-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	10	1	3652	12	30	2040	2619	0.1	7146.87	8686.86	123	192.2	1600.7	0.000	0.0	0.0	11681.67	61443.86	24523.522	11178.24	3455.98	4765.99	52.34	0	0	0	0	0	0	0	0	0	1	300.0
OliveGIS	08Feb21	5:11:30-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	11	1	4018	12	31	2041	2632	0.1	6907.98	7676.59	116	128.2	2071.2	0.000	0.0	0.0	10990.87	57623.62	21651.053	5268.03	3084.24	4259.65	53.04	0	0	0	0	0	0	0	0	0	1	300.9
OliveGIS	08Feb21	5:11:30-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	12	1	4383	12	31	2042	2600	4.1	7656.39	8117.97	114	259.9	2152.9	0.000	0.0	0.0	24911.11	131765.53	62897.084	22961.53	6590.12	6297.44	73.78	0	0	0	0	0	0	0	0	0	1	362.8
OliveGIS	08Feb21	5:11:30-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	13	1	4748	12	31	2043	2618	2.0	6105.43	6799.32	133	217.6	1984.1	0.000	0.0	0.0	17201.22	90548.81	40092.496	23897.29	4326.44	4782.62	67.61	0	0	0	0	0	0	0	0	0	1	566.9
OliveGIS	08Feb21	5:11:30-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	14	1	5113	12	30	2044	2619	3.7	6404.45	7185.96	129	262.2	1681.9	0.000	0.0	0.0	10358.11	53598.13	21501.914	9124.88	2987.98	4079.67	54.30	0	0	0	0	0	0	0	0	0	1	352.5
OliveGIS	08Feb21	5:11:31-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	15	1	5479	12	31	2045	2620	1.1	7087.02	7988.61	103	125.2	1635.3	0.000	0.0	0.0	11310.85	60803.90	25984.250	8699.92	3736.17	4785.60	57.20	0	0	0	0	0	0	0	0	0	1	544.0
OliveGIS	08Feb21	5:11:31-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	16	1	5844	12	31	2046	2598	1.7	7622.53	9169.43	116	153.9	1684.6	0.000	0.0	0.0	6319.95	33397.33	12477.998	2416.99	2031.15	3186.49	32.80	0	0	0	0	0	0	0	0	0	1	327.5
OliveGIS	08Feb21	5:11:31-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	17	1	6209	12	31	2047	2622	0.0	6183.35	7150.89	127	204.3	1979.9	0.000	0.0	0.0	10191.70	50201.07	15940.453	3839.49	2356.18	3688.12	49.53	0	0	0	0	0	0	0	0	0	1	452.5
OliveGIS	08Feb21	5:11:31-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	18	1	6574	12	30	2048	2633	1.3	6314.40	7711.68	128	190.2	1948.0	0.000	0.0	0.0	9596.74	49128.75	18766.619	5310.88	2528.23	3769.67	46.73	0	0	0	0	0	0	0	0	0	1	163.9
OliveGIS	08Feb21	5:11:32-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	19	1	6940	12	31	2049	2627	1.7	7278.31	8127.20	118	164.3	1566.0	0.000	0.0	0.0	10876.51	53838.56	19751.065	11943.06	2875.57	4356.00	51.36	0	0	0	0	0	0	0	0	0	1	594.6
OliveGIS	08Feb21	5:11:32-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	20	1	7305	12	31	2050	2636	1.4	8086.79	8997.21	131	184.7	1601.0	0.000	0.0	0.0	11893.34	60529.15	23584.160	7053.47	3444.62	4967.42	52.58	0	0	0	0	0	0	0	0	0	1	499.7
OliveGIS	08Feb21	5:11:32-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	21	1	7670	12	31	2051	2637	0.4	7120.82	8506.22	107	140.7	1273.4	0.000	0.0	0.0	6741.41	34983.04	12777.459	4030.96	1990.53	3482.77	38.92	0	0	0	0	0	0	0	0	0	1	390.4
OliveGIS	08Feb21	5:11:32-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	22	1	8035	12	30	2052	2628	0.7	7024.44	8022.73	99	130.5	1511.4	0.000	0.0	0.0	5787.29	29738.59	9258.195	2896.04	1647.06	3054.07	36.06	0	0	0	0	0	0	0	0	0	1	361.0
OliveGIS	08Feb21	5:11:32-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	23	1	8401	12	31	2053	2619	0.7	8423.99	9113.27	116	135.1	1786.1	0.000	0.0	0.0	13105.90	69836.04	27002.802	5779.01	3861.56	5160.36	54.01	0	0	0	0	0	0	0	0	0	1	366.7
OliveGIS	08Feb21	5:11:33-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	24	1	8766	12	31	2054	2626	0.9	7833.29	8644.03	120	207.0	1400.8	0.000	0.0	0.0	7323.02	37973.20	14482.388	3990.86	2105.15	3454.11	37.94	0	0	0	0	0	0	0	0	0	1	448.9
OliveGIS	08Feb21	5:11:33-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	25	1	9131	12	31	2055	2626	2.7	6058.86	7872.99	125	183.5	1731.4	0.000	0.0	0.0	3043.22	14543.46	4843.315	1475.59	917.49	1640.07	19.02	0	0	0	0	0	0	0	0	0	1	375.2
OliveGIS	08Feb21	5:11:33-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	26	1	9496	12	30	2056	2649	0.0	7618.88	8442.01	89	57.5	1270.8	0.000	0.0	0.0	14682.12	73188.30	32964.717	15926.14	4780.94	5627.00	63.14	0	0	0	0	0	0	0	0	0	1	455.0
OliveGIS	08Feb21	5:11:33-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	27	1	9862	12	31	2057	2630	4.6	5726.74	7371.87	130	216.5	1486.2	0.000	0.0	0.0	2985.40	14752.91	3976.171	957.34	803.36	1593.45	20.04	0	0	0	0	0	0	0	0	0	1	369.3
OliveGIS	08Feb21	5:11:34-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	28	1	10227	12	31	2058	2644	0.1	6383.91	7473.18	112	109.6	1388.4	0.000	0.0	0.0	1359.21	7631.76	3392.200	1245.82	628.34	949.88	11.24	0	0	0	0	0	0	0	0	0	1	360.6
OliveGIS	08Feb21	5:11:34-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	29	1	10592	12	31	2059	2652	1.9	8063.30	9150.98	98	107.6	930.3	0.000	0.0	0.0	7840.59	45346.91	17641.483	4301.41	2849.75	4116.13	42.64	0	0	0	0	0	0	0	0	0	1	142.1
OliveGIS	08Feb21	5:11:34-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_628_628_ESP-AN.txt	-3.6501	37.7500	30	1	10957	12	30	2060	2650	2.4	7468.39	8931.00	122	125.9	1697.8	0.000	0.0	0.0	10844.48	56138.62	20047.495	5111.77	3097.52	4664.84	49.98	0	0	0	0	0	0	0	0	0	1	325.5
OliveGIS	08Feb21	5:11:35-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	1	1	365	12	31	2031	2642	0.0	3992.68	4696.93	113	157.4	1872.5	0.000	0.0	0.0	12817.34	65126.90	180728.703	61191.03	3873.70	3873.78	75.88	0	0	0	0	0	0	0	0	0	1	355.3
OliveGIS	08Feb21	5:11:35-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	2	1	730	12	30	2032	2648	0.0	6781.01	7772.06	111	159.7	1720.4	0.000	0.0	0.0	10536.74	53879.20	20041.069	4775.49	2831.63	4112.31	50.36	0	0	0	0	0	0	0	0	0	1	548.9
OliveGIS	08Feb21	5:11:35-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	3	1	1096	12	31	2033	2619	4.1	6627.49	7751.21	112	202.2	1633.4	0.000	0.0	0.0	6838.51	36787.80	11712.879	3291.41	2122.24	3308.18	40.63	0	0	0	0	0	0	0	0	0	1	538.4
OliveGIS	08Feb21	5:11:36-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	4	1	1461	12	31	2034	2630	0.0	5651.97	6783.42	102	108.3	1457.9	0.000	0.0	0.0	3063.02	17180.77	5979.406	2165.77	1134.68	1918.30	26.43	0	0	0	0	0	0	0	0	0	1	372.8
OliveGIS	08Feb21	5:11:36-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	5	1	1826	12	31	2035	2636	0.0	7413.89	8529.52	110	194.9	1467.8	0.000	0.0	0.0	6699.29	35864.93	12291.952	3184.67	2146.32	3485.91	38.86	0	0	0	0	0	0	0	0	0	1	332.9
OliveGIS	08Feb21	5:11:36-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	6	1	2191	12	30	2036	2618	1.2	7825.27	8759.73	120	157.0	1758.9	0.000	0.0	0.0	9573.86	52812.53	21308.687	5419.89	3281.35	4564.25	49.76	0	0	0	0	0	0	0	0	0	1	388.0
OliveGIS	08Feb21	5:11:36-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	7	1	2557	12	31	2037	2662	0.0	3904.87	4273.66	98	103.3	1513.7	0.000	0.0	0.0	7987.50	41681.57	17819.453	6308.92	2543.74	2950.26	65.78	0	0	0	0	0	0	0	0	0	1	261.0
OliveGIS	08Feb21	5:11:37-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	8	1	2922	12	31	2038	2626	0.9	7681.61	8278.73	95	120.7	1272.3	0.000	0.0	0.0	8923.56	47636.17	17787.308	4407.22	2795.35	4129.07	47.60	0	0	0	0	0	0	0	0	0	1	324.6
OliveGIS	08Feb21	5:11:37-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	9	1	3287	12	31	2039	2635	0.0	9746.05	10631.05	86	68.3	1507.1	0.000	0.0	0.0	13588.42	77274.50	31427.071	10140.64	4999.65	6156.55	55.36	0	0	0	0	0	0	0	0	0	1	323.9
OliveGIS	08Feb21	5:11:37-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	10	1	3652	12	30	2040	2640	0.0	7861.06	9265.45	104	133.8	868.2	0.000	0.0	0.0	2160.09	12259.57	5015.182	1798.03	856.43	1534.47	14.98	0	0	0	0	0	0	0	0	0	1	282.4
OliveGIS	08Feb21	5:11:38-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	11	1	4018	12	31	2041	2650	0.0	7445.99	8649.27	94	87.8	987.4	0.000	0.0	0.0	5940.36	35687.62	14574.350	5096.10	2325.15	3561.12	39.00	0	0	0	0	0	0	0	0	0	1	380.0
OliveGIS	08Feb21	5:11:38-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	12	1	4383	12	31	2042	2626	0.1	8333.98	9080.69	99	123.9	1459.1	0.000	0.0	0.0	11975.47	63177.19	25975.619	7279.64	3830.45	5203.07	54.72	0	0	0	0	0	0	0	0	0	1	257.9
OliveGIS	08Feb21	5:11:38-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	13	1	4748	12	31	2043	2626	0.2	6614.69	7701.54	111	129.2	1505.7	0.000	0.0	0.0	5249.61	28564.44	9280.339	2677.91	1623.17	2893.80	35.72	0	0	0	0	0	0	0	0	0	1	534.1
OliveGIS	08Feb21	5:11:38-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	14	1	5113	12	30	2044	2643	0.2	7454.64	8764.36	109	155.9	1040.6	0.000	0.0	0.0	3672.68	21149.00	7967.646	1827.07	1385.86	2217.59	23.53	0	0	0	0	0	0	0	0	0	1	235.9
OliveGIS	08Feb21	5:11:39-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	15	1	5479	12	31	2045	2645	0.2	8011.21	8999.53	93	69.1	871.6	0.000	0.0	0.0	7790.28	44827.95	21154.517	7704.86	3160.18	4107.93	43.29	0	0	0	0	0	0	0	0	0	1	483.8
OliveGIS	08Feb21	5:11:39-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	16	1	5844	12	31	2046	2630	0.0	7593.61	8729.84	101	98.0	992.7	0.000	0.0	0.0	5029.29	26850.22	11501.642	3760.37	1828.22	2879.63	31.03	0	0	0	0	0	0	0	0	0	1	565.2
OliveGIS	08Feb21	5:11:39-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	17	1	6209	12	31	2047	2634	0.0	6918.68	8123.84	108	135.4	1545.0	0.000	0.0	0.0	4366.10	25298.74	10338.153	2497.89	1719.35	2594.66	30.11	0	0	0	0	0	0	0	0	0	1	432.8
OliveGIS	08Feb21	5:11:40-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	18	1	6574	12	30	2048	2669	0.5	7063.57	8879.58	115	120.5	1299.2	0.000	0.0	0.0	1394.84	8333.36	3314.893	1468.90	610.83	1080.76	10.67	0	0	0	0	0	0	0	0	0	1	215.8
OliveGIS	08Feb21	5:11:40-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	19	1	6940	12	31	2049	2641	0.1	7599.45	8656.95	101	89.4	923.9	0.000	0.0	0.0	4962.36	27971.89	10424.540	2522.05	1762.13	2830.74	30.91	0	0	0	0	0	0	0	0	0	1	677.1
OliveGIS	08Feb21	5:11:40-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	20	1	7305	12	31	2050	2644	0.3	6594.64	7648.56	118	114.4	1081.6	0.000	0.0	0.0	2285.50	13214.87	5984.446	1900.63	951.40	1520.77	18.27	0	0	0	0	0	0	0	0	0	1	465.2
OliveGIS	08Feb21	5:11:41-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	21	1	7670	12	31	2051	2657	0.0	7983.25	8999.30	92	81.5	568.0	0.000	0.0	0.0	3083.53	18129.95	6563.197	1804.82	1250.39	1989.15	20.47	0	0	0	0	0	0	0	0	0	1	392.3
OliveGIS	08Feb21	5:11:41-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	22	1	8035	12	30	2052	2639	0.0	7971.80	9102.26	88	80.3	898.9	0.000	0.0	0.0	2171.22	12245.67	4237.984	1113.52	847.27	1438.35	14.36	0	0	0	0	0	0	0	0	0	1	261.4
OliveGIS	08Feb21	5:11:42-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	23	1	8401	12	31	2053	2628	0.0	9104.19	10185.22	107	75.4	1067.7	0.000	0.0	0.0	6197.16	35683.21	16065.947	4913.48	2424.78	3699.31	34.53	0	0	0	0	0	0	0	0	0	1	469.0
OliveGIS	08Feb21	5:11:42-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	24	1	8766	12	31	2054	2647	0.0	7489.80	8428.26	109	126.0	853.4	0.000	0.0	0.0	3114.88	16300.91	6701.126	2846.68	1082.77	1892.96	20.87	0	0	0	0	0	0	0	0	0	1	332.7
OliveGIS	08Feb21	5:11:42-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_547_547_ESP-AN.txt	-4.1501	38.0500	25	1	9131	12	31	2055	2622	0.0	7662.71	8960.70	104	90.1	1219.7	0.000	0.0	0.0	2177.75	11435.23	4865.224	1464.06	791.66	1425.25	14.36	0	0	0	0	0	0	0	0	0	1	401.7
