Model	Date	Time	WxFile	Long	Lat	GisOutSeq	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	PlantddBSum	BloomChillHr	TempIncr	ddbMinus10	ddbMinus85	OfEgDays	OfLaDays	OfPuDays	OfAdDays	OfPupSum	DamFrSum	PrcntAtkd	Mite01	GWSS01	Olivscal01	Amacul01	Cutil01	OleanScl01	Achilen01	Ed	Cocc01	OlvFly01	PrcpYrSum
OliveGIS	04Feb21	5:08:19-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_521_521_ESP-AN.txt	-4.2501	37.1500	15	1	5479	12	31	2045	2609	12.9	7845.60	7813.29	118	346.7	2147.9	0.000	0.0	0.0	36764.23	175290.61	143227.992	57978.36	7320.92	6680.31	80.41	0	0	0	0	0	0	0	0	0	1	378.9
OliveGIS	04Feb21	5:08:19-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_521_521_ESP-AN.txt	-4.2501	37.1500	16	1	5844	12	31	2046	2625	3.7	7113.23	7315.46	125	295.1	2147.2	0.000	0.0	0.0	16949.03	100893.25	44634.155	30645.83	3791.76	4418.97	57.51	0	0	0	0	0	0	0	0	0	1	370.5
OliveGIS	04Feb21	5:08:19-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_521_521_ESP-AN.txt	-4.2501	37.1500	17	1	6209	12	31	2047	2647	1.9	6961.91	7171.88	138	226.9	2564.2	0.000	0.0	0.0	31226.40	174935.62	97110.213	30756.77	6826.72	5567.34	74.39	0	0	0	0	0	0	0	0	0	1	470.1
OliveGIS	04Feb21	5:08:19-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_521_521_ESP-AN.txt	-4.2501	37.1500	18	1	6574	12	30	2048	2639	15.0	10322.08	10392.48	110	310.3	1953.5	0.000	0.0	0.0	47621.77	243153.21	134702.325	47955.64	11250.01	8925.24	81.66	0	0	0	0	0	0	0	0	0	1	263.4
OliveGIS	04Feb21	5:08:19-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_521_521_ESP-AN.txt	-4.2501	37.1500	19	1	6940	12	31	2049	2633	2.4	8523.52	8793.26	124	289.8	2311.4	0.000	0.0	0.0	40324.79	234701.52	143161.090	42047.04	9516.35	7237.84	78.25	0	0	0	0	0	0	0	0	0	1	359.8
OliveGIS	04Feb21	5:08:20-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_521_521_ESP-AN.txt	-4.2501	37.1500	20	1	7305	12	31	2050	2623	8.0	6978.25	6985.29	124	244.4	2235.5	0.000	0.0	0.0	22961.41	124148.89	60415.177	51408.42	5651.86	5513.85	74.32	0	0	0	0	0	0	0	0	0	1	388.3
OliveGIS	04Feb21	5:08:20-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_521_521_ESP-AN.txt	-4.2501	37.1500	21	1	7670	12	31	2051	2629	5.2	6610.50	6792.00	135	253.7	2186.6	0.000	0.0	0.0	21290.62	106489.34	44425.142	19244.40	4586.19	4982.95	70.15	0	0	0	0	0	0	0	0	0	1	398.1
OliveGIS	04Feb21	5:08:20-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_521_521_ESP-AN.txt	-4.2501	37.1500	22	1	8035	12	30	2052	2628	1.5	8209.93	8182.79	124	179.0	2504.1	0.000	0.0	0.0	31590.42	171155.21	90825.900	38278.04	6543.23	6136.21	71.74	0	0	0	0	0	0	0	0	0	1	389.3
OliveGIS	04Feb21	5:08:20-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_521_521_ESP-AN.txt	-4.2501	37.1500	23	1	8401	12	31	2053	2630	8.1	7405.08	7628.48	129	273.2	2342.9	0.000	0.0	0.0	19775.66	99585.32	40272.931	26903.55	4664.90	5491.34	68.53	0	0	0	0	0	0	0	0	0	1	618.1
OliveGIS	04Feb21	5:08:20-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_521_521_ESP-AN.txt	-4.2501	37.1500	24	1	8766	12	31	2054	2612	2.8	7368.54	7510.29	140	284.6	2294.3	0.000	0.0	0.0	26560.50	143394.04	71478.370	26399.98	5843.78	5456.07	69.98	0	0	0	0	0	0	0	0	0	1	478.2
OliveGIS	04Feb21	5:08:21-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_521_521_ESP-AN.txt	-4.2501	37.1500	25	1	9131	12	31	2055	2639	1.5	6560.48	6774.33	118	232.1	2251.0	0.000	0.0	0.0	21396.86	109421.15	50315.967	47278.40	5263.02	5265.83	73.61	0	0	0	0	0	0	0	0	0	1	528.1
OliveGIS	04Feb21	5:08:21-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_521_521_ESP-AN.txt	-4.2501	37.1500	26	1	9496	12	30	2056	2620	7.1	8071.36	8310.91	144	319.0	2468.2	0.000	0.0	0.0	33181.52	193458.93	109151.526	32886.13	6569.34	5644.34	65.54	0	0	0	0	0	0	0	0	0	1	501.5
OliveGIS	04Feb21	5:08:21-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_521_521_ESP-AN.txt	-4.2501	37.1500	27	1	9862	12	31	2057	2606	16.3	8343.88	8815.64	123	272.9	2025.5	0.000	0.0	0.2	30705.80	152646.57	76803.328	71573.08	8023.87	7518.87	79.30	0	0	0	0	0	0	0	0	0	1	320.2
OliveGIS	04Feb21	5:08:21-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_521_521_ESP-AN.txt	-4.2501	37.1500	28	1	10227	12	31	2058	2672	1.3	7701.38	8285.51	103	190.6	1562.5	0.000	0.0	0.0	13782.19	69355.97	26570.136	12535.48	3738.21	5103.33	58.81	0	0	0	0	0	0	0	0	0	1	296.3
OliveGIS	04Feb21	5:08:22-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_521_521_ESP-AN.txt	-4.2501	37.1500	29	1	10592	12	31	2059	2627	3.2	8200.17	8325.40	122	214.8	2228.8	0.000	0.0	0.0	16558.84	85404.76	30710.419	7884.35	3440.90	4659.51	53.86	0	0	0	0	0	0	0	0	0	1	302.4
OliveGIS	04Feb21	5:08:22-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_521_521_ESP-AN.txt	-4.2501	37.1500	30	1	10957	12	30	2060	2611	5.9	7181.31	7460.45	127	244.0	2051.0	0.000	0.0	0.0	14834.35	71145.96	27972.040	33596.36	3582.69	4789.28	61.22	0	0	0	0	0	0	0	0	0	1	400.9
OliveGIS	04Feb21	5:08:22-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	1	1	365	12	31	2031	2607	1.4	5767.84	6321.55	128	349.3	2401.3	0.000	0.0	0.0	24321.71	121157.26	185172.714	46758.33	5931.71	5408.97	80.15	0	0	0	0	0	0	0	0	0	1	541.9
OliveGIS	04Feb21	5:08:22-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	2	1	730	12	30	2032	2614	9.2	8968.05	9965.75	138	277.7	2040.2	0.000	0.0	0.0	11789.32	57764.04	22073.255	10416.45	3106.80	4945.05	47.31	0	0	0	0	0	0	0	0	0	1	523.2
OliveGIS	04Feb21	5:08:23-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	3	1	1096	12	31	2033	2607	16.2	8917.36	10142.45	130	467.5	1783.2	0.000	0.0	0.0	14317.22	72877.53	28542.707	13902.98	3979.83	5749.09	54.08	0	0	0	0	0	0	0	0	0	1	518.8
OliveGIS	04Feb21	5:08:23-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	4	1	1461	12	31	2034	2609	10.8	6914.92	7482.29	136	409.6	2346.0	0.000	0.0	0.0	19848.11	127926.53	73337.122	12822.99	4734.83	4741.47	60.84	0	0	0	0	0	0	0	0	0	1	503.2
OliveGIS	04Feb21	5:08:23-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	5	1	1826	12	31	2035	2602	19.1	3008.04	3228.88	134	351.8	2013.9	0.000	0.0	0.0	10857.73	58594.75	32772.485	13849.62	2697.70	2511.90	73.54	0	0	0	0	0	0	0	0	0	1	732.8
OliveGIS	04Feb21	5:08:23-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	6	1	2191	12	30	2036	2606	8.2	6057.11	7013.33	137	412.1	1962.5	0.000	0.0	0.0	14923.63	77252.01	31859.935	20047.16	3677.66	4493.47	61.42	0	0	0	0	0	0	0	0	0	1	446.8
OliveGIS	04Feb21	5:08:23-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	7	1	2557	12	31	2037	2607	1.2	7486.29	8167.30	131	275.6	2188.6	0.000	0.0	0.0	16141.90	80001.70	29776.351	8205.80	3596.25	4904.67	57.71	0	0	0	0	0	0	0	0	0	1	859.4
OliveGIS	04Feb21	5:08:23-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	8	1	2922	12	31	2038	2609	3.1	6073.32	6772.25	132	290.0	2263.1	0.000	0.0	0.0	17539.46	89931.18	39504.349	18295.50	4128.36	4798.72	67.88	0	0	0	0	0	0	0	0	0	1	759.7
OliveGIS	04Feb21	5:08:24-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	9	1	3287	12	31	2039	2617	4.2	6140.37	6850.80	133	361.0	2015.4	0.000	0.0	0.0	10235.81	50029.57	19130.253	5984.16	2482.76	3745.47	52.25	0	0	0	0	0	0	0	0	0	1	373.0
OliveGIS	04Feb21	5:08:24-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	10	1	3652	12	30	2040	2613	6.6	8061.73	8712.29	109	269.4	1504.9	0.000	0.0	0.0	12080.60	61131.52	23849.353	5965.54	3360.49	4809.74	52.65	0	0	0	0	0	0	0	0	0	1	618.3
OliveGIS	04Feb21	5:08:24-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	11	1	4018	12	31	2041	2615	6.3	8510.17	9064.60	125	329.5	2038.6	0.000	0.0	0.0	15872.43	76052.34	26532.825	5837.12	3192.72	4885.53	51.70	0	0	0	0	0	0	0	0	0	1	722.1
OliveGIS	04Feb21	5:08:24-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	12	1	4383	12	31	2042	2622	2.4	8364.58	8814.36	119	360.7	1523.8	0.000	0.0	0.0	12737.33	67340.70	28348.803	9402.50	4011.90	5267.94	57.15	0	0	0	0	0	0	0	0	0	1	447.2
OliveGIS	04Feb21	5:08:25-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	13	1	4748	12	31	2043	2608	6.7	8225.39	9286.36	107	297.6	1687.5	0.000	0.0	0.0	9977.27	49446.26	18449.583	4749.66	2791.34	4422.03	45.30	0	0	0	0	0	0	0	0	0	1	490.2
OliveGIS	04Feb21	5:08:25-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	14	1	5113	12	30	2044	2611	5.5	7187.70	7706.96	149	372.1	2413.4	0.000	0.0	0.0	25875.87	149928.78	82483.366	17420.81	5519.48	5164.09	64.55	0	0	0	0	0	0	0	0	0	1	400.7
OliveGIS	04Feb21	5:08:25-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	15	1	5479	12	31	2045	2606	16.6	7460.81	7574.83	117	377.8	1775.8	0.000	0.0	0.0	17504.40	84961.17	35705.243	14474.89	4131.12	5204.26	65.27	0	0	0	0	0	0	0	0	0	1	427.1
OliveGIS	04Feb21	5:08:25-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	16	1	5844	12	31	2046	2626	8.7	7175.91	7721.15	127	336.9	1783.9	0.000	0.0	0.0	8738.43	42292.33	15592.347	4986.99	2176.57	3573.42	44.02	0	0	0	0	0	0	0	0	0	1	431.9
OliveGIS	04Feb21	5:08:25-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	17	1	6209	12	31	2047	2640	1.7	7421.56	8342.92	139	254.8	2319.4	0.000	0.0	0.0	17665.89	88398.01	34105.102	8457.92	3411.62	4578.40	52.70	0	0	0	0	0	0	0	0	0	1	603.5
OliveGIS	04Feb21	5:08:26-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	18	1	6574	12	30	2048	2633	28.6	550.31	569.91	110	376.2	1422.9	0.000	0.0	0.0	2249.37	10328.49	5537.343	3943.04	538.95	493.57	80.63	0	0	0	0	0	0	0	0	0	1	268.7
OliveGIS	04Feb21	5:08:26-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	19	1	6940	12	31	2049	2617	3.5	11859.31	13084.40	124	308.9	1948.4	0.000	0.0	0.0	30971.13	144726.53	48733.339	12189.94	5810.26	8158.16	60.21	0	0	0	0	0	0	0	0	0	1	429.1
OliveGIS	04Feb21	5:08:26-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	20	1	7305	12	31	2050	2624	6.9	7768.50	8183.83	119	272.4	1762.1	0.000	0.0	0.0	9629.29	52581.53	22532.988	19073.69	3177.45	4462.81	51.67	0	0	0	0	0	0	0	0	0	1	436.6
OliveGIS	04Feb21	5:08:26-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	21	1	7670	12	31	2051	2617	5.0	6391.17	7276.88	133	265.0	1870.7	0.000	0.0	0.0	11568.39	56531.24	20547.854	5481.68	2628.67	3955.47	52.02	0	0	0	0	0	0	0	0	0	1	533.8
OliveGIS	04Feb21	5:08:26-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	22	1	8035	12	30	2052	2617	1.6	8010.76	8278.67	125	192.6	2125.2	0.000	0.0	0.0	14119.49	66533.20	25282.535	6615.30	3275.29	4754.42	55.07	0	0	0	0	0	0	0	0	0	1	482.4
OliveGIS	04Feb21	5:08:27-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	23	1	8401	12	31	2053	2627	8.0	6577.18	7477.50	128	295.9	1866.6	0.000	0.0	0.0	7005.67	37479.78	13800.188	8925.96	2179.04	3432.45	43.57	0	0	0	0	0	0	0	0	0	1	828.1
OliveGIS	04Feb21	5:08:27-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	24	1	8766	12	31	2054	2605	4.5	7196.72	8105.47	137	289.0	1864.4	0.000	0.0	0.0	9657.00	46211.33	15908.676	4096.63	2170.73	3681.11	43.36	0	0	0	0	0	0	0	0	0	1	819.1
OliveGIS	04Feb21	5:08:27-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	25	1	9131	12	31	2055	2627	0.5	6722.77	7423.25	114	223.9	1791.4	0.000	0.0	0.0	9111.67	45969.87	17477.636	5547.17	2584.74	3905.59	50.24	0	0	0	0	0	0	0	0	0	1	609.1
OliveGIS	04Feb21	5:08:27-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	26	1	9496	12	30	2056	2611	3.9	7328.34	8003.56	143	276.1	2170.3	0.000	0.0	0.0	12202.20	62257.23	25200.355	5301.83	2749.44	3950.45	47.29	0	0	0	0	0	0	0	0	0	1	737.2
OliveGIS	04Feb21	5:08:28-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	27	1	9862	12	31	2057	2603	15.9	7243.51	8435.02	126	294.5	1708.4	0.000	0.0	0.0	10966.71	58263.94	23023.439	19803.11	3132.50	4518.68	51.09	0	0	0	0	0	0	0	0	0	1	540.2
OliveGIS	04Feb21	5:08:28-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	28	1	10227	12	31	2058	2641	1.0	7888.04	8956.82	102	219.3	1048.4	0.000	0.0	0.0	5026.44	29019.00	12022.606	3652.82	1902.86	2956.17	31.02	0	0	0	0	0	0	0	0	0	1	246.3
OliveGIS	04Feb21	5:08:28-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	29	1	10592	12	31	2059	2642	3.9	7458.29	8171.03	122	241.8	1813.3	0.000	0.0	0.0	7388.75	38408.83	13041.900	3177.09	2210.64	3582.68	41.77	0	0	0	0	0	0	0	0	0	1	464.5
OliveGIS	04Feb21	5:08:28-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_440_440_ESP-AN.txt	-4.7501	38.2500	30	1	10957	12	30	2060	2617	4.9	6180.19	7084.50	122	256.1	1612.5	0.000	0.0	0.0	6781.17	35663.89	13399.480	7083.43	2017.82	3079.37	41.25	0	0	0	0	0	0	0	0	0	1	437.6
OliveGIS	04Feb21	5:08:29-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	1	1	365	12	31	2031	2623	0.1	4333.81	4852.41	105	180.3	2199.0	0.000	0.0	0.0	16579.34	80305.23	131768.547	75099.71	4354.58	4176.19	79.42	0	0	0	0	0	0	0	0	0	1	647.1
OliveGIS	04Feb21	5:08:29-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	2	1	730	12	30	2032	2633	0.7	6854.62	7432.12	127	132.2	2017.1	0.000	0.0	0.0	11162.46	56242.18	22089.063	8440.16	3092.72	4273.46	54.91	0	0	0	0	0	0	0	0	0	1	611.3
OliveGIS	04Feb21	5:08:29-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	3	1	1096	12	31	2033	2624	2.1	7891.14	8515.07	116	235.4	1800.6	0.000	0.0	0.0	15351.21	79150.04	33830.059	10840.10	4655.61	5669.17	63.51	0	0	0	0	0	0	0	0	0	1	459.7
OliveGIS	04Feb21	5:08:29-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	4	1	1461	12	31	2034	2632	0.8	7336.66	7953.65	119	199.3	2029.7	0.000	0.0	0.0	18792.28	92717.81	34902.327	11935.05	4222.32	5234.25	63.28	0	0	0	0	0	0	0	0	0	1	416.5
OliveGIS	04Feb21	5:08:29-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	5	1	1826	12	31	2035	2614	6.9	8461.92	9117.08	122	189.8	2049.2	0.000	0.0	0.0	21721.70	110574.18	42434.825	17909.13	5163.42	6149.72	64.58	0	0	0	0	0	0	0	0	0	1	767.3
OliveGIS	04Feb21	5:08:30-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	6	1	2191	12	30	2036	2607	0.4	5990.30	6615.06	114	203.5	1849.3	0.000	0.0	0.0	10795.50	58094.82	23603.844	17418.34	3228.97	4095.98	59.42	0	0	0	0	0	0	0	0	0	1	482.2
OliveGIS	04Feb21	5:08:30-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	7	1	2557	12	31	2037	2633	0.0	8008.08	8657.66	117	116.2	1985.3	0.000	0.0	0.0	15014.28	77054.51	31075.352	7979.68	4113.52	5313.06	58.84	0	0	0	0	0	0	0	0	0	1	676.2
OliveGIS	04Feb21	5:08:30-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	8	1	2922	12	31	2038	2633	0.0	7016.05	7603.35	119	121.1	2120.5	0.000	0.0	0.0	17797.26	93386.96	40702.975	13053.25	5039.38	5464.69	68.70	0	0	0	0	0	0	0	0	0	1	703.6
OliveGIS	04Feb21	5:08:30-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	9	1	3287	12	31	2039	2638	0.1	7217.36	8071.82	121	185.6	1873.9	0.000	0.0	0.0	11586.79	60565.00	24573.738	9364.10	3455.37	4681.00	55.26	0	0	0	0	0	0	0	0	0	1	469.2
OliveGIS	04Feb21	5:08:31-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	10	1	3652	12	30	2040	2628	0.0	8201.78	8860.07	94	119.2	1430.6	0.000	0.0	0.0	19992.70	99522.00	42697.700	12199.06	5610.43	6364.78	68.35	0	0	0	0	0	0	0	0	0	1	565.2
OliveGIS	04Feb21	5:08:31-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	11	1	4018	12	31	2041	2628	2.2	9029.64	9383.19	112	173.0	1742.7	0.000	0.0	0.0	13840.37	71859.35	27756.462	5816.95	3822.42	5216.10	53.27	0	0	0	0	0	0	0	0	0	1	614.1
OliveGIS	04Feb21	5:08:31-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	12	1	4383	12	31	2042	2639	0.0	8217.43	8498.82	100	169.7	1393.7	0.000	0.0	0.0	17556.49	89328.70	39386.298	14657.99	5438.30	6085.70	68.16	0	0	0	0	0	0	0	0	0	1	395.8
OliveGIS	04Feb21	5:08:31-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	13	1	4748	12	31	2043	2639	0.0	9766.86	10616.91	94	134.2	1517.8	0.000	0.0	0.0	17265.97	86856.78	35234.745	9233.58	5000.68	6520.66	58.63	0	0	0	0	0	0	0	0	0	1	532.0
OliveGIS	04Feb21	5:08:32-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	14	1	5113	12	30	2044	2635	0.0	9105.31	9625.84	123	163.7	2175.9	0.000	0.0	0.0	16425.96	80340.07	28868.454	7981.17	3920.61	5661.21	56.15	0	0	0	0	0	0	0	0	0	1	426.5
OliveGIS	04Feb21	5:08:32-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	15	1	5479	12	31	2045	2612	3.3	9348.13	9581.92	105	171.4	1655.6	0.000	0.0	0.0	22773.70	109038.63	45156.427	17307.83	5611.16	6725.73	67.37	0	0	0	0	0	0	0	0	0	1	445.2
OliveGIS	04Feb21	5:08:32-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	16	1	5844	12	31	2046	2647	1.4	6984.82	7680.27	110	163.4	1625.5	0.000	0.0	0.0	10057.42	50161.39	17932.356	6377.67	2665.38	4071.14	50.53	0	0	0	0	0	0	0	0	0	1	468.7
OliveGIS	04Feb21	5:08:32-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	17	1	6209	12	31	2047	2671	0.1	7130.84	7834.67	116	102.6	2134.9	0.000	0.0	0.0	15125.41	79654.45	32228.564	8093.73	4015.65	4926.97	60.50	0	0	0	0	0	0	0	0	0	1	550.9
OliveGIS	04Feb21	5:08:33-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	18	1	6574	12	30	2048	2649	7.2	9586.79	10004.37	101	187.4	1345.0	0.000	0.0	0.0	23658.54	116242.00	49235.114	15275.16	6295.97	7180.77	68.77	0	0	0	0	0	0	0	0	0	1	341.2
OliveGIS	04Feb21	5:08:33-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	19	1	6940	12	31	2049	2627	0.1	7608.92	8372.81	114	146.5	1794.0	0.000	0.0	0.0	21789.86	108827.37	46229.526	14370.82	5735.66	6212.66	71.29	0	0	0	0	0	0	0	0	0	1	372.6
OliveGIS	04Feb21	5:08:33-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	20	1	7305	12	31	2050	2631	0.6	8793.90	9175.53	99	103.8	1599.7	0.000	0.0	0.0	11055.70	60352.72	24745.540	6473.52	3676.19	4989.29	51.73	0	0	0	0	0	0	0	0	0	1	489.9
OliveGIS	04Feb21	5:08:33-PM	/filesystem/b0678222-2e4d-4a20-85dd-ff999e4b686d/output/eurocordex-noa_107_107_ESP-AN.txt	-6.3501	37.6500	21	1	7670	12	31	2051	2651	0.1	7774.98	8533.21	105	96.8	1768.7	0.000	0.0	0.0	12061.93	58658.84	20327.648	4476.59	2829.24	4485.39	50.15	0	0	0	0	0	0	0	0	0	1	643.0
