Model	Date	Time	WxFile	Long	Lat	GisOutSeq	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	PlantddBSum	BloomChillHr	TempIncr	ddbMinus10	ddbMinus85	OfEgDays	OfLaDays	OfPuDays	OfAdDays	OfPupSum	DamFrSum	PrcntAtkd	Mite01	GWSS01	Olivscal01	Amacul01	Cutil01	OleanScl01	Achilen01	Ed	Cocc01	OlvFly01	PrcpYrSum
OliveGIS	08Feb21	4:20:12-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	3	1	1096	12	31	2033	2617	0.9	7186.52	7815.93	111	185.1	1857.4	0.000	0.0	0.0	13188.65	65734.19	26085.355	10774.51	3726.30	4896.63	59.94	0	0	0	0	0	0	0	0	0	1	476.9
OliveGIS	08Feb21	4:20:12-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	4	1	1461	12	31	2034	2619	0.3	7088.14	7657.58	102	147.8	1975.1	0.000	0.0	0.0	15450.55	79633.88	32697.551	8122.75	4136.24	5064.18	63.12	0	0	0	0	0	0	0	0	0	1	375.5
OliveGIS	08Feb21	4:20:12-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	5	1	1826	12	31	2035	2618	0.1	6210.95	6937.26	123	193.2	2271.0	0.000	0.0	0.0	15001.32	73028.93	28777.362	8208.68	3454.13	4487.61	62.06	0	0	0	0	0	0	0	0	0	1	381.4
OliveGIS	08Feb21	4:20:12-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	6	1	2191	12	30	2036	2624	0.1	5938.51	6363.68	125	174.1	2214.7	0.000	0.0	0.0	11336.67	55692.78	21977.839	12148.82	2937.99	3977.68	60.01	0	0	0	0	0	0	0	0	0	1	482.9
OliveGIS	08Feb21	4:20:13-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	7	1	2557	12	31	2037	2626	7.3	8313.55	8779.82	121	235.9	2055.5	0.000	0.0	0.0	23558.78	121849.58	52816.123	14709.66	5422.19	6079.50	66.45	0	0	0	0	0	0	0	0	0	1	653.5
OliveGIS	08Feb21	4:20:13-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	8	1	2922	12	31	2038	2628	0.3	6669.04	7398.05	113	148.1	1812.1	0.000	0.0	0.0	14147.38	71044.07	29740.271	24445.70	4119.17	4975.64	63.92	0	0	0	0	0	0	0	0	0	1	599.7
OliveGIS	08Feb21	4:20:13-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	9	1	3287	12	31	2039	2620	0.1	7297.00	7792.59	108	135.6	2038.8	0.000	0.0	0.0	16601.85	85351.24	34820.596	8795.13	4545.19	5289.20	65.05	0	0	0	0	0	0	0	0	0	1	519.1
OliveGIS	08Feb21	4:20:13-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	10	1	3652	12	30	2040	2631	15.0	4309.12	4678.35	116	228.1	2161.6	0.000	0.0	0.3	8869.34	46198.31	19242.627	5314.88	2511.70	3088.05	62.91	0	0	0	0	0	0	0	0	0	1	522.6
OliveGIS	08Feb21	4:20:14-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	11	1	4018	12	31	2041	2623	4.5	8327.13	8848.07	106	178.1	1437.5	0.000	0.0	0.0	14309.05	73193.71	29543.196	10149.29	4334.31	5545.56	59.78	0	0	0	0	0	0	0	0	0	1	434.0
OliveGIS	08Feb21	4:20:14-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	12	1	4383	12	31	2042	2649	1.3	7162.04	7796.87	126	197.2	1820.0	0.000	0.0	0.0	8586.18	42827.67	15947.620	3493.64	2325.41	3654.03	44.83	0	0	0	0	0	0	0	0	0	1	467.1
OliveGIS	08Feb21	4:20:14-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	13	1	4748	12	31	2043	2634	0.1	7311.21	7683.45	112	152.9	1779.2	0.000	0.0	0.0	14779.33	75986.39	32310.153	9827.78	4531.91	5295.09	65.83	0	0	0	0	0	0	0	0	0	1	557.0
OliveGIS	08Feb21	4:20:14-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	14	1	5113	12	30	2044	2612	1.0	5918.96	6529.82	124	280.6	2038.9	0.000	0.0	0.0	8846.24	44396.57	16485.539	4397.27	2424.93	3565.10	52.38	0	0	0	0	0	0	0	0	0	1	611.4
OliveGIS	08Feb21	4:20:15-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	15	1	5479	12	31	2045	2619	0.1	8096.34	8590.37	123	180.9	1959.2	0.000	0.0	0.0	12846.66	64320.85	23009.415	7419.59	3384.23	4919.01	54.82	0	0	0	0	0	0	0	0	0	1	503.2
OliveGIS	08Feb21	4:20:15-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	16	1	5844	12	31	2046	2614	2.6	7025.89	7828.60	113	164.9	1520.1	0.000	0.0	0.0	10714.39	58115.75	24829.804	8201.90	3641.51	4647.91	56.92	0	0	0	0	0	0	0	0	0	1	865.0
OliveGIS	08Feb21	4:20:15-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	17	1	6209	12	31	2047	2624	0.1	6979.86	7778.96	114	161.5	1750.4	0.000	0.0	0.0	10154.11	50707.80	18120.319	4272.99	2668.12	4075.41	50.19	0	0	0	0	0	0	0	0	0	1	511.4
OliveGIS	08Feb21	4:20:15-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	18	1	6574	12	30	2048	2616	2.1	7845.67	8051.91	117	181.7	1840.6	0.000	0.0	0.0	11785.60	58828.61	22225.302	6135.72	3022.41	4406.66	52.34	0	0	0	0	0	0	0	0	0	1	421.7
OliveGIS	08Feb21	4:20:16-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	19	1	6940	12	31	2049	2618	2.7	6585.31	6868.20	131	158.7	2344.4	0.000	0.0	0.0	19474.12	100488.76	42298.415	10346.54	4531.72	4870.68	68.14	0	0	0	0	0	0	0	0	0	1	618.8
OliveGIS	08Feb21	4:20:16-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	20	1	7305	12	31	2050	2631	1.2	5416.82	5945.73	122	139.8	2293.3	0.000	0.0	0.0	16272.01	84051.77	39621.354	30694.63	4693.50	4657.00	74.15	0	0	0	0	0	0	0	0	0	1	416.1
OliveGIS	08Feb21	4:20:16-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	21	1	7670	12	31	2051	2635	0.6	7691.54	8246.41	103	148.6	1619.6	0.000	0.0	0.0	13885.60	71667.08	28279.395	7218.62	3719.05	4966.73	57.64	0	0	0	0	0	0	0	0	0	1	368.5
OliveGIS	08Feb21	4:20:16-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	22	1	8035	12	30	2052	2635	0.5	7612.57	8543.21	111	149.9	1346.1	0.000	0.0	0.0	6751.94	38087.86	13209.079	3730.35	2388.05	3647.07	40.85	0	0	0	0	0	0	0	0	0	1	210.0
OliveGIS	08Feb21	4:20:17-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	23	1	8401	12	31	2053	2662	0.1	8274.44	9216.49	105	108.8	1464.8	0.000	0.0	0.0	6424.58	35627.64	13539.068	3803.35	2221.79	3638.42	37.54	0	0	0	0	0	0	0	0	0	1	431.1
OliveGIS	08Feb21	4:20:17-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	24	1	8766	12	31	2054	2632	0.7	7878.78	8751.99	115	164.9	2034.9	0.000	0.0	0.0	10975.41	53738.17	18111.995	3974.05	2771.83	4334.74	47.37	0	0	0	0	0	0	0	0	0	1	266.6
OliveGIS	08Feb21	4:20:18-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	25	1	9131	12	31	2055	2643	0.0	8060.41	8804.43	101	95.1	1194.5	0.000	0.0	0.0	5699.02	32212.56	12072.240	4742.37	2049.64	3374.13	36.54	0	0	0	0	0	0	0	0	0	1	350.3
OliveGIS	08Feb21	4:20:18-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	26	1	9496	12	30	2056	2629	0.4	7176.93	7975.25	119	150.9	1987.3	0.000	0.0	0.0	15183.50	82381.08	32054.570	6475.34	4065.25	4940.93	59.57	0	0	0	0	0	0	0	0	0	1	553.7
OliveGIS	08Feb21	4:20:18-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	27	1	9862	12	31	2057	2605	7.6	8122.71	8544.58	120	165.5	1864.3	0.000	0.0	0.0	16498.78	84454.43	33187.977	12232.61	4512.43	5623.44	63.06	0	0	0	0	0	0	0	0	0	1	657.4
OliveGIS	08Feb21	4:20:18-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	28	1	10227	12	31	2058	2643	2.5	6233.25	6997.54	130	230.5	1946.0	0.000	0.0	0.0	8560.25	46469.26	17569.239	4520.55	2621.17	3590.35	49.20	0	0	0	0	0	0	0	0	0	1	649.6
OliveGIS	08Feb21	4:20:18-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	29	1	10592	12	31	2059	2615	0.4	5788.03	6504.65	116	151.3	1717.3	0.000	0.0	0.0	10205.58	52445.56	20830.649	8762.36	2882.14	3901.47	57.42	0	0	0	0	0	0	0	0	0	1	495.9
OliveGIS	08Feb21	4:20:19-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_177_177_ESP-AN.txt	-5.9501	37.9500	30	1	10957	12	30	2060	2647	0.3	7268.21	8145.91	106	126.4	1559.2	0.000	0.0	0.0	11865.71	60945.02	23908.488	5848.02	3378.02	4678.37	54.87	0	0	0	0	0	0	0	0	0	1	329.7
OliveGIS	08Feb21	4:20:19-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	1	1	365	12	31	2031	2501	0.8	6394.08	6391.74	139	281.8	2847.7	0.000	0.0	0.0	28477.71	153133.83	301680.153	79938.26	6722.46	5305.17	79.48	0	0	0	0	0	0	0	0	0	1	154.2
OliveGIS	08Feb21	4:20:19-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	2	1	730	12	30	2032	2209	2.1	7017.04	7147.86	148	356.6	3193.3	0.000	0.0	0.0	25220.23	157405.11	205992.354	33010.09	5399.44	4896.08	66.60	0	0	0	0	0	0	0	0	0	1	310.8
OliveGIS	08Feb21	4:20:20-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	3	1	1096	12	31	2033	2432	9.0	6402.64	6484.48	145	417.6	2764.7	0.000	0.0	0.0	25691.57	147470.57	184790.236	46125.09	5740.03	4852.50	72.79	0	0	0	0	0	0	0	0	0	1	287.9
OliveGIS	08Feb21	4:20:20-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	4	1	1461	12	31	2034	2290	9.8	6751.27	6819.80	151	373.7	2963.9	0.000	0.0	0.0	30597.05	181584.83	245145.283	47818.72	6869.08	5036.77	72.07	0	0	0	0	0	0	0	0	0	1	388.0
OliveGIS	08Feb21	4:20:20-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	5	1	1826	12	31	2035	2255	3.3	6454.91	7012.40	155	408.7	3056.5	0.000	0.0	0.0	30808.37	196686.70	243385.463	68043.61	5798.78	4533.20	63.10	0	0	0	0	0	0	0	0	0	1	352.3
OliveGIS	08Feb21	4:20:20-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	6	1	2191	12	30	2036	2394	3.8	5141.79	6507.98	151	400.8	2623.8	0.000	0.0	0.0	25737.81	162544.20	227369.782	37524.69	6008.42	4859.73	72.57	0	0	0	0	0	0	0	0	0	1	206.7
OliveGIS	08Feb21	4:20:20-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	7	1	2557	12	31	2037	2263	23.8	458.94	463.92	147	465.3	2790.2	0.000	0.0	0.0	2801.57	17639.88	35763.878	51237.14	604.48	402.68	80.41	0	0	0	0	0	0	0	0	0	1	460.8
OliveGIS	08Feb21	4:20:21-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	8	1	2922	12	31	2038	2602	3.3	7164.76	7369.55	148	294.1	2568.8	0.000	0.0	0.0	38902.54	258851.74	226842.759	78535.85	9968.26	5999.22	78.16	0	0	0	0	0	0	0	0	0	1	219.5
OliveGIS	08Feb21	4:20:21-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	9	1	3287	12	31	2039	2481	2.1	6533.05	6569.42	137	322.7	2894.5	0.000	0.0	0.0	34957.84	198519.95	246451.559	107562.97	7916.07	5490.95	80.50	0	0	0	0	0	0	0	0	0	1	340.7
OliveGIS	08Feb21	4:20:21-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	10	1	3652	12	30	2040	2310	12.6	7039.36	7200.22	155	429.8	2938.3	0.000	0.0	0.0	30681.10	249681.70	246683.523	38346.12	6591.27	5154.41	70.30	0	0	0	0	0	0	0	0	0	1	289.1
OliveGIS	08Feb21	4:20:21-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	11	1	4018	12	31	2041	2518	11.1	7045.17	7000.75	142	401.8	2509.4	0.000	0.0	0.0	29927.93	174670.88	248137.240	61303.81	7319.68	5781.93	78.56	0	0	0	0	0	0	0	0	0	1	311.2
OliveGIS	08Feb21	4:20:21-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	12	1	4383	12	31	2042	2552	16.3	8132.75	8171.30	151	418.6	2476.1	0.000	0.0	0.0	45549.09	303861.78	337334.619	69751.92	10640.88	6742.61	80.00	0	0	0	0	0	0	0	0	0	1	229.3
OliveGIS	08Feb21	4:20:21-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	13	1	4748	12	31	2043	2408	2.7	7770.67	7946.44	144	359.0	2898.2	0.000	0.0	0.0	48702.66	296000.06	331642.062	109171.85	10539.53	6841.91	82.64	0	0	0	0	0	0	0	0	0	1	227.0
OliveGIS	08Feb21	4:20:22-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	14	1	5113	12	30	2044	2370	13.0	7146.70	7265.26	154	544.6	2544.1	0.000	0.0	0.0	31787.15	231708.58	270449.357	47731.41	6682.48	5385.19	72.83	0	0	0	0	0	0	0	0	0	1	347.2
OliveGIS	08Feb21	4:20:22-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	15	1	5479	12	31	2045	2370	2.3	7695.18	7859.41	149	363.5	2993.4	0.000	0.0	0.0	38362.69	244731.63	313265.979	69313.17	8091.22	5878.54	73.13	0	0	0	0	0	0	0	0	0	1	476.8
OliveGIS	08Feb21	4:20:22-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	16	1	5844	12	31	2046	2365	7.0	7061.41	7200.78	150	392.1	2812.0	0.000	0.0	0.0	36290.94	231028.54	326347.898	70331.81	8743.51	5712.48	77.45	0	0	0	0	0	0	0	0	0	1	368.5
OliveGIS	08Feb21	4:20:22-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	17	1	6209	12	31	2047	2351	5.9	6274.97	6357.67	151	362.1	2928.2	0.000	0.0	0.0	29580.13	166200.73	236519.359	68380.87	6250.47	4795.88	73.53	0	0	0	0	0	0	0	0	0	1	333.5
OliveGIS	08Feb21	4:20:22-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	18	1	6574	12	30	2048	2370	12.6	4440.24	5664.00	152	398.9	2855.2	0.000	0.0	0.0	29000.12	170490.94	178282.239	61568.42	6303.58	4593.66	78.28	0	0	0	0	0	0	0	0	0	1	472.8
OliveGIS	08Feb21	4:20:22-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	19	1	6940	12	31	2049	2223	6.8	6907.96	7011.81	158	343.7	3218.9	0.000	0.0	0.0	33047.86	202689.27	261593.033	53087.87	7017.89	5150.54	71.53	0	0	0	0	0	0	0	0	0	1	295.1
OliveGIS	08Feb21	4:20:23-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	20	1	7305	12	31	2050	2155	5.0	2920.83	4555.09	165	371.0	3222.6	0.000	0.0	0.0	27386.55	190794.88	247926.724	64785.09	5371.97	3640.72	77.72	0	0	0	0	0	0	0	0	0	1	293.1
OliveGIS	08Feb21	4:20:23-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	21	1	7670	12	31	2051	2528	1.8	2492.99	3271.20	139	308.3	2769.3	0.000	0.0	0.0	19615.77	120342.41	141257.118	60558.63	4555.48	2895.26	84.27	0	0	0	0	0	0	0	0	0	1	464.1
OliveGIS	08Feb21	4:20:23-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	22	1	8035	12	30	2052	2539	4.5	3643.21	6190.59	148	325.3	2616.1	0.000	0.0	0.0	31612.23	196824.94	242004.025	49252.68	7530.24	4910.17	76.99	0	0	0	0	0	0	0	0	0	1	150.0
OliveGIS	08Feb21	4:20:23-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	23	1	8401	12	31	2053	2562	1.2	2397.98	3601.22	148	277.9	2775.7	0.000	0.0	0.0	18627.63	131186.85	142882.352	69262.24	4774.76	3103.45	81.69	0	0	0	0	0	0	0	0	0	1	338.7
OliveGIS	08Feb21	4:20:23-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	24	1	8766	12	31	2054	2320	5.1	2383.07	3923.35	153	387.1	2835.0	0.000	0.0	0.0	16407.26	103603.15	151504.149	25690.36	3649.90	2799.87	70.12	0	0	0	0	0	0	0	0	0	1	266.7
OliveGIS	08Feb21	4:20:24-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	25	1	9131	12	31	2055	2608	1.8	1969.49	3269.55	137	261.6	2494.5	0.000	0.0	0.0	19654.49	115189.27	104606.429	46808.12	4599.11	3007.98	84.39	0	0	0	0	0	0	0	0	0	1	294.7
OliveGIS	08Feb21	4:20:24-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	26	1	9496	12	30	2056	2364	5.6	2672.74	4645.29	153	355.4	3051.8	0.000	0.0	0.0	28746.37	180798.91	194519.981	62440.02	6616.83	3763.09	79.56	0	0	0	0	0	0	0	0	0	1	392.5
OliveGIS	08Feb21	4:20:24-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	27	1	9862	12	31	2057	2436	11.6	1888.13	3217.96	146	384.3	2700.7	0.000	0.0	0.0	17703.02	115146.76	151493.811	50148.16	4154.44	2740.94	81.84	0	0	0	0	0	0	0	0	0	1	374.4
OliveGIS	08Feb21	4:20:24-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	28	1	10227	12	31	2058	2372	20.0	8436.49	8630.26	157	489.6	2517.3	0.000	0.0	0.0	20627.51	153750.01	215896.899	16950.32	4891.45	4314.96	49.59	0	0	0	0	0	0	0	0	0	1	277.5
OliveGIS	08Feb21	4:20:24-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	29	1	10592	12	31	2059	2547	5.6	2241.78	3518.70	146	342.5	2509.2	0.000	0.0	0.0	16914.61	104291.88	140086.526	44612.20	4374.90	3064.62	81.31	0	0	0	0	0	0	0	0	0	1	217.4
OliveGIS	08Feb21	4:20:25-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_816_816_ESP-AN.txt	-2.5501	37.5500	30	1	10957	12	30	2060	2512	1.2	6441.30	6521.12	142	288.6	2780.7	0.000	0.0	0.0	30235.15	175389.15	184996.108	50176.31	7119.26	5253.46	78.39	0	0	0	0	0	0	0	0	0	1	248.3
OliveGIS	08Feb21	4:20:25-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_573_573_ESP-AN.txt	-3.9501	37.2500	1	1	365	12	31	2031	2631	2.0	4453.82	4645.15	105	256.7	1877.0	0.000	0.0	0.0	15415.38	72150.43	152440.891	36715.38	3911.36	3919.66	78.10	0	0	0	0	0	0	0	0	0	1	189.7
OliveGIS	08Feb21	4:20:25-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_573_573_ESP-AN.txt	-3.9501	37.2500	2	1	730	12	30	2032	2601	1.2	7540.10	7576.84	117	261.1	2636.2	0.000	0.0	0.0	16709.73	96108.59	69955.690	14169.65	3170.12	3998.45	50.64	0	0	0	0	0	0	0	0	0	1	374.3
OliveGIS	08Feb21	4:20:25-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_573_573_ESP-AN.txt	-3.9501	37.2500	3	1	1096	12	31	2033	2622	7.3	9076.22	9458.18	124	351.3	2121.8	0.000	0.0	0.0	27683.06	134609.93	56078.812	23246.81	6425.75	7177.09	71.95	0	0	0	0	0	0	0	0	0	1	369.9
OliveGIS	08Feb21	4:20:26-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_573_573_ESP-AN.txt	-3.9501	37.2500	4	1	1461	12	31	2034	2608	11.2	6432.78	6559.87	112	299.5	2340.8	0.000	0.0	0.0	25333.77	140351.65	69341.475	27503.27	5706.74	5141.67	74.49	0	0	0	0	0	0	0	0	0	1	305.8
OliveGIS	08Feb21	4:20:26-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_573_573_ESP-AN.txt	-3.9501	37.2500	5	1	1826	12	31	2035	2597	6.8	6026.57	6602.37	137	360.5	2512.0	0.000	0.0	0.0	33126.23	217619.95	128395.392	47670.92	6532.73	5177.00	74.66	0	0	0	0	0	0	0	0	0	1	378.9
OliveGIS	08Feb21	4:20:26-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_573_573_ESP-AN.txt	-3.9501	37.2500	6	1	2191	12	30	2036	2617	2.2	6427.55	6736.48	138	315.3	2349.2	0.000	0.0	0.0	18663.87	108804.18	64650.520	28380.31	4353.10	4734.85	67.42	0	0	0	0	0	0	0	0	0	1	294.1
OliveGIS	08Feb21	4:20:26-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_573_573_ESP-AN.txt	-3.9501	37.2500	7	1	2557	12	31	2037	2611	21.5	3971.45	4058.96	127	385.7	2309.0	0.000	0.0	0.0	17275.60	107806.87	86691.659	25428.50	4188.64	3306.55	76.97	0	0	0	0	0	0	0	0	0	1	495.1
OliveGIS	08Feb21	4:20:27-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_573_573_ESP-AN.txt	-3.9501	37.2500	8	1	2922	12	31	2038	2623	6.0	5424.57	5830.49	123	242.2	2004.1	0.000	0.0	0.0	14822.16	71870.86	35020.110	19176.93	3564.34	4208.87	68.91	0	0	0	0	0	0	0	0	0	1	481.2
OliveGIS	08Feb21	4:20:27-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_573_573_ESP-AN.txt	-3.9501	37.2500	9	1	3287	12	31	2039	2613	2.3	7234.72	7389.98	118	253.8	2344.3	0.000	0.0	0.0	20474.97	101845.69	40607.047	11586.77	4025.92	5000.29	64.79	0	0	0	0	0	0	0	0	0	1	420.9
