Model	Date	Time	WxFile	Long	Lat	GisOutSeq	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	PlantddBSum	BloomChillHr	TempIncr	ddbMinus10	ddbMinus85	OfEgDays	OfLaDays	OfPuDays	OfAdDays	OfPupSum	DamFrSum	PrcntAtkd	Mite01	GWSS01	Olivscal01	Amacul01	Cutil01	OleanScl01	Achilen01	Ed	Cocc01	OlvFly01	PrcpYrSum
OliveGIS	08Feb21	4:13:58-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_344_344_ESP-AN.txt	-5.1501	37.3500	18	1	6574	12	30	2088	2662	0.0	8403.37	9476.15	96	77.7	1294.3	0.000	0.0	0.0	7173.95	39931.58	17016.050	5378.52	2717.67	3998.18	40.01	0	0	0	0	0	0	0	0	0	1	474.8
OliveGIS	08Feb21	4:13:58-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_344_344_ESP-AN.txt	-5.1501	37.3500	19	1	6940	12	31	2089	2664	0.0	8682.84	9486.92	105	143.7	1447.7	0.000	0.0	0.0	12703.41	70694.39	29705.680	8250.86	4431.24	5660.90	57.24	0	0	0	0	0	0	0	0	0	1	570.8
OliveGIS	08Feb21	4:13:59-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_344_344_ESP-AN.txt	-5.1501	37.3500	20	1	7305	12	31	2090	2622	3.2	7671.21	8678.37	112	215.7	1374.2	0.000	0.0	0.0	5948.96	30243.79	10708.233	2855.78	1720.13	3156.43	34.60	0	0	0	0	0	0	0	0	0	1	464.1
OliveGIS	08Feb21	4:13:59-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_344_344_ESP-AN.txt	-5.1501	37.3500	21	1	7670	12	31	2091	2654	1.6	7784.21	8368.72	123	154.4	1610.5	0.000	0.0	0.0	7302.90	36922.37	12605.975	3334.44	2049.98	3559.96	40.48	0	0	0	0	0	0	0	0	0	1	488.9
OliveGIS	08Feb21	4:13:59-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_344_344_ESP-AN.txt	-5.1501	37.3500	22	1	8035	12	30	2092	2678	0.0	8309.25	9064.07	92	67.2	1335.1	0.000	0.0	0.0	13476.34	71745.25	30333.577	8625.76	4452.28	5528.84	58.48	0	0	0	0	0	0	0	0	0	1	482.1
OliveGIS	08Feb21	4:13:59-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_344_344_ESP-AN.txt	-5.1501	37.3500	23	1	8401	12	31	2093	2650	0.6	10134.00	10659.78	98	107.7	950.1	0.000	0.0	0.0	9757.28	52940.00	19191.571	4898.37	3074.32	4853.15	43.35	0	0	0	0	0	0	0	0	0	1	398.0
OliveGIS	08Feb21	4:14:00-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_344_344_ESP-AN.txt	-5.1501	37.3500	24	1	8766	12	31	2094	2652	0.0	8195.39	9444.79	88	127.0	1022.3	0.000	0.0	0.0	4044.14	22352.36	7690.089	2113.72	1349.45	2425.13	23.89	0	0	0	0	0	0	0	0	0	1	172.6
OliveGIS	08Feb21	4:14:00-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_344_344_ESP-AN.txt	-5.1501	37.3500	25	1	9131	12	31	2095	2640	0.1	8453.44	9610.42	107	139.9	1755.2	0.000	0.0	0.0	12249.15	64586.26	25085.699	6467.61	3801.90	5330.05	52.98	0	0	0	0	0	0	0	0	0	1	579.7
OliveGIS	08Feb21	4:14:00-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_344_344_ESP-AN.txt	-5.1501	37.3500	26	1	9496	12	30	2096	2658	0.0	7973.77	8787.03	94	106.8	1436.2	0.000	0.0	0.0	11899.80	65013.27	25281.004	8062.43	3892.14	5215.44	56.46	0	0	0	0	0	0	0	0	0	1	462.2
OliveGIS	08Feb21	4:14:00-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_344_344_ESP-AN.txt	-5.1501	37.3500	27	1	9862	12	31	2097	2654	0.0	8288.73	8748.27	106	94.6	1678.5	0.000	0.0	0.0	9485.33	48556.58	17915.175	4991.84	2789.17	4299.43	47.02	0	0	0	0	0	0	0	0	0	1	665.3
OliveGIS	08Feb21	4:14:01-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_344_344_ESP-AN.txt	-5.1501	37.3500	28	1	10227	12	31	2098	2657	1.4	7799.79	8664.96	109	121.5	1503.0	0.000	0.0	0.0	7581.08	43806.58	17472.227	4591.05	2738.37	3954.56	43.35	0	0	0	0	0	0	0	0	0	1	662.2
OliveGIS	08Feb21	4:14:01-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_344_344_ESP-AN.txt	-5.1501	37.3500	29	1	10592	12	31	2099	2642	3.7	7985.78	8506.54	114	206.0	1487.2	0.000	0.0	0.0	5440.17	31108.78	12140.276	3227.66	2018.05	3146.19	34.81	0	0	0	0	0	0	0	0	0	1	414.8
OliveGIS	08Feb21	4:14:01-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_344_344_ESP-AN.txt	-5.1501	37.3500	30	1	10957	12	30	2100	2657	0.1	6680.96	7750.14	116	120.3	1445.0	0.000	0.0	0.0	4693.85	26622.92	10509.581	2504.21	1670.63	2625.76	31.87	0	0	0	0	0	0	0	0	0	1	456.1
OliveGIS	08Feb21	4:14:02-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	1	1	365	12	31	2071	2628	7.8	4599.10	4715.77	131	380.8	1979.1	0.000	0.0	0.0	15762.72	77068.50	168544.170	23351.58	3769.95	3800.64	76.11	0	0	0	0	0	0	0	0	0	1	322.0
OliveGIS	08Feb21	4:14:02-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	2	1	730	12	30	2072	2620	7.5	7176.28	8248.12	138	339.3	2039.9	0.000	0.0	0.0	10451.95	53016.03	19505.210	4163.13	2547.17	3851.13	44.48	0	0	0	0	0	0	0	0	0	1	505.3
OliveGIS	08Feb21	4:14:02-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	3	1	1096	12	31	2073	2610	29.9	1459.31	1570.33	122	434.6	1296.5	0.000	0.0	0.0	3129.32	16391.82	7688.616	7195.08	979.43	1110.99	67.40	0	0	0	0	0	0	0	0	0	1	363.7
OliveGIS	08Feb21	4:14:02-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	4	1	1461	12	31	2074	2617	5.0	10635.91	11852.48	133	345.7	2168.7	0.000	0.0	0.0	11391.43	70506.09	25699.038	4136.35	2929.39	4329.03	34.66	0	0	0	0	0	0	0	0	0	1	407.2
OliveGIS	08Feb21	4:14:02-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	5	1	1826	12	31	2075	2601	7.1	8894.80	9566.53	129	282.5	2081.7	0.000	0.0	0.0	19520.12	99586.19	36866.212	16914.66	4597.38	6018.27	60.15	0	0	0	0	0	0	0	0	0	1	662.9
OliveGIS	08Feb21	4:14:03-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	6	1	2191	12	30	2076	2626	1.7	6129.01	7068.58	137	272.7	2408.9	0.000	0.0	0.0	18990.07	106459.84	45605.604	17909.60	4165.73	4630.72	62.73	0	0	0	0	0	0	0	0	0	1	634.1
OliveGIS	08Feb21	4:14:03-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	7	1	2557	12	31	2077	2615	7.1	6607.29	7396.73	129	321.9	2218.3	0.000	0.0	0.0	20159.69	106165.58	48464.955	29278.03	5741.56	5775.04	73.87	0	0	0	0	0	0	0	0	0	1	585.6
OliveGIS	08Feb21	4:14:03-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	8	1	2922	12	31	2078	2620	3.6	6200.33	6550.01	122	230.0	2133.0	0.000	0.0	0.0	16682.07	81326.13	34356.875	15076.82	4059.36	4776.13	69.53	0	0	0	0	0	0	0	0	0	1	637.1
OliveGIS	08Feb21	4:14:03-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	9	1	3287	12	31	2079	2610	5.1	6541.13	7548.28	130	313.7	1632.3	0.000	0.0	0.0	6169.77	30756.63	11159.058	3285.99	1648.06	2830.16	35.54	0	0	0	0	0	0	0	0	0	1	659.5
OliveGIS	08Feb21	4:14:03-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	10	1	3652	12	30	2080	2606	3.9	9545.83	10425.80	114	301.1	1549.2	0.000	0.0	0.0	13533.36	65313.74	23256.928	5010.77	3223.77	5175.29	47.22	0	0	0	0	0	0	0	0	0	1	432.8
OliveGIS	08Feb21	4:14:04-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	11	1	4018	12	31	2081	2620	8.4	6638.95	7700.05	140	290.5	1902.5	0.000	0.0	0.0	6852.93	32768.07	11087.116	3801.51	1593.11	2870.97	35.21	0	0	0	0	0	0	0	0	0	1	476.0
OliveGIS	08Feb21	4:14:04-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	12	1	4383	12	31	2082	2611	6.8	8448.01	9037.34	147	359.9	2342.2	0.000	0.0	0.0	16355.42	118663.89	76515.190	9945.13	4251.85	4305.95	45.81	0	0	0	0	0	0	0	0	0	1	464.1
OliveGIS	08Feb21	4:14:04-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	13	1	4748	12	31	2083	2633	0.7	6289.75	6918.59	125	250.8	1991.7	0.000	0.0	0.0	13653.69	71061.53	29710.606	29532.87	4075.43	4801.46	65.95	0	0	0	0	0	0	0	0	0	1	684.2
OliveGIS	08Feb21	4:14:04-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	14	1	5113	12	30	2084	2639	0.6	6415.82	7145.64	108	219.2	1627.2	0.000	0.0	0.0	11404.91	61351.07	24449.035	8556.61	3213.04	4218.70	56.11	0	0	0	0	0	0	0	0	0	1	617.0
OliveGIS	08Feb21	4:14:04-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	15	1	5479	12	31	2085	2604	6.2	7332.86	8083.77	126	364.2	2130.4	0.000	0.0	0.0	15314.92	77708.54	27548.626	7085.69	3411.33	4686.73	55.52	0	0	0	0	0	0	0	0	0	1	578.8
OliveGIS	08Feb21	4:14:05-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	16	1	5844	12	31	2086	2606	5.9	7751.80	8304.47	127	361.0	1771.9	0.000	0.0	0.0	11231.17	58538.29	24039.296	7893.59	3508.44	4737.33	54.37	0	0	0	0	0	0	0	0	0	1	364.5
OliveGIS	08Feb21	4:14:05-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	17	1	6209	12	31	2087	2623	5.8	5663.17	7107.69	137	321.1	1713.2	0.000	0.0	0.0	4244.42	23586.61	9884.470	6583.02	1522.14	2412.15	31.92	0	0	0	0	0	0	0	0	0	1	577.0
OliveGIS	08Feb21	4:14:05-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	18	1	6574	12	30	2088	2621	1.6	7149.03	8473.93	119	255.0	1925.1	0.000	0.0	0.0	11492.13	58149.56	20926.452	4197.67	2568.23	3940.97	44.48	0	0	0	0	0	0	0	0	0	1	500.1
OliveGIS	08Feb21	4:14:05-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	19	1	6940	12	31	2089	2623	0.7	6056.39	6732.45	126	331.0	1952.7	0.000	0.0	0.0	10678.64	55155.43	22364.881	9171.07	3120.31	4150.87	59.06	0	0	0	0	0	0	0	0	0	1	604.0
OliveGIS	08Feb21	4:14:05-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	20	1	7305	12	31	2090	2598	17.1	1975.26	2276.21	135	471.5	1823.1	0.000	0.0	0.0	5283.49	27973.21	12098.251	3731.93	1365.08	1543.90	65.04	0	0	0	0	0	0	0	0	0	1	542.6
OliveGIS	08Feb21	4:14:06-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	21	1	7670	12	31	2091	2613	18.3	3293.58	3506.82	145	368.3	1989.1	0.000	0.0	0.0	7557.95	36659.59	14238.577	3221.43	1614.04	2214.94	60.54	0	0	0	0	0	0	0	0	0	1	464.1
OliveGIS	08Feb21	4:14:06-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	22	1	8035	12	30	2092	2632	0.3	8828.76	9875.16	112	190.4	2130.8	0.000	0.0	0.0	18113.98	90706.55	35867.858	14158.88	4711.56	6243.40	60.12	0	0	0	0	0	0	0	0	0	1	743.0
OliveGIS	08Feb21	4:14:06-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	23	1	8401	12	31	2093	2611	11.1	9477.84	9984.87	116	256.9	1505.2	0.000	0.0	0.0	9214.06	48220.23	17803.035	4966.86	2630.24	4127.34	39.05	0	0	0	0	0	0	0	0	0	1	416.9
OliveGIS	08Feb21	4:14:06-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	24	1	8766	12	31	2094	2624	0.5	5672.33	7160.24	127	314.4	1677.2	0.000	0.0	0.0	1284.94	6581.83	2431.145	1669.18	396.42	735.43	8.71	0	0	0	0	0	0	0	0	0	1	179.5
OliveGIS	08Feb21	4:14:06-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	25	1	9131	12	31	2095	2611	4.8	7827.11	8887.61	139	329.3	2289.3	0.000	0.0	0.0	10492.98	50844.80	19186.030	4041.60	2208.74	3636.23	39.21	0	0	0	0	0	0	0	0	0	1	618.7
OliveGIS	08Feb21	4:14:07-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	26	1	9496	12	30	2096	2606	0.6	6065.10	6983.05	119	264.8	2080.8	0.000	0.0	0.0	14452.12	74710.72	33215.370	13858.98	4209.44	4857.15	66.47	0	0	0	0	0	0	0	0	0	1	499.2
OliveGIS	08Feb21	4:14:07-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	27	1	9862	12	31	2097	2619	2.6	6736.92	7314.38	133	275.4	2313.5	0.000	0.0	0.0	17713.55	95943.96	35931.016	10538.34	3512.01	4412.86	57.97	0	0	0	0	0	0	0	0	0	1	627.2
OliveGIS	08Feb21	4:14:07-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	28	1	10227	12	31	2098	2614	8.7	6446.81	7392.42	138	308.4	2011.2	0.000	0.0	0.0	12688.28	67448.49	27860.442	18416.67	3888.28	4780.44	61.35	0	0	0	0	0	0	0	0	0	1	686.9
OliveGIS	08Feb21	4:14:07-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	29	1	10592	12	31	2099	2615	14.0	7604.83	8274.04	143	385.2	1956.7	0.000	0.0	0.0	12028.90	62021.70	21002.610	8734.34	2718.37	4101.44	47.38	0	0	0	0	0	0	0	0	0	1	472.9
OliveGIS	08Feb21	4:14:07-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_461_461_ESP-AN.txt	-4.6501	38.2500	30	1	10957	12	30	2100	2609	1.9	6446.39	7601.11	139	270.8	1862.2	0.000	0.0	0.0	5303.35	27022.91	10513.762	8535.08	1487.11	2763.29	34.43	0	0	0	0	0	0	0	0	0	1	576.7
OliveGIS	08Feb21	4:14:08-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	1	1	365	12	31	2071	2642	0.5	4872.04	4935.07	124	221.7	2294.5	0.000	0.0	0.0	21667.63	103561.94	208167.390	49328.08	5148.65	4353.18	82.34	0	0	0	0	0	0	0	0	0	1	381.5
OliveGIS	08Feb21	4:14:08-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	2	1	730	12	30	2072	2628	1.1	6391.71	6988.23	129	201.7	2275.0	0.000	0.0	0.0	21343.28	116599.55	55592.672	23638.60	5586.84	5272.10	72.28	0	0	0	0	0	0	0	0	0	1	578.7
OliveGIS	08Feb21	4:14:08-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	3	1	1096	12	31	2073	2616	15.9	9919.73	10514.98	117	274.9	1501.8	0.000	0.0	0.0	19664.57	103241.59	44163.362	38922.07	6179.15	7221.77	65.12	0	0	0	0	0	0	0	0	0	1	389.0
OliveGIS	08Feb21	4:14:08-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	4	1	1461	12	31	2074	2625	0.7	9306.68	9941.63	128	197.4	2401.5	0.000	0.0	0.0	23509.26	123949.77	59701.448	15356.76	5266.99	6400.28	61.86	0	0	0	0	0	0	0	0	0	1	451.7
OliveGIS	08Feb21	4:14:08-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	5	1	1826	12	31	2075	2626	0.6	6747.47	7107.57	124	166.2	2199.0	0.000	0.0	0.0	21939.72	110457.95	50572.963	38089.77	5623.69	5587.87	74.98	0	0	0	0	0	0	0	0	0	1	640.3
OliveGIS	08Feb21	4:14:09-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	6	1	2191	12	30	2076	2645	1.0	6796.78	7564.57	129	161.3	2466.7	0.000	0.0	0.0	23669.01	125027.85	57515.649	30875.25	5717.92	5564.58	70.50	0	0	0	0	0	0	0	0	0	1	581.1
OliveGIS	08Feb21	4:14:09-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	7	1	2557	12	31	2077	2618	0.7	7149.58	7766.24	122	182.7	2361.4	0.000	0.0	0.0	23588.19	124284.12	59393.882	79816.28	6772.87	6282.83	76.71	0	0	0	0	0	0	0	0	0	1	582.5
OliveGIS	08Feb21	4:14:09-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	8	1	2922	12	31	2078	2634	0.6	6839.20	7062.95	115	128.7	2337.9	0.000	0.0	0.0	21886.92	108141.77	48195.781	28552.03	5412.01	5536.09	74.54	0	0	0	0	0	0	0	0	0	1	707.1
OliveGIS	08Feb21	4:14:09-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	9	1	3287	12	31	2079	2622	1.3	6476.21	7041.41	117	188.0	1883.9	0.000	0.0	0.0	13651.17	66544.34	27268.527	11377.60	3555.36	4613.54	62.53	0	0	0	0	0	0	0	0	0	1	739.4
OliveGIS	08Feb21	4:14:09-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	10	1	3652	12	30	2080	2615	0.1	9185.82	9856.21	110	178.1	1740.0	0.000	0.0	0.0	23106.52	115986.50	48147.868	14809.30	5888.98	6858.35	66.69	0	0	0	0	0	0	0	0	0	1	349.0
OliveGIS	08Feb21	4:14:10-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	11	1	4018	12	31	2081	2636	2.0	6953.27	7708.85	133	181.9	2042.4	0.000	0.0	0.0	11173.56	54332.40	19444.521	10296.20	2675.46	4110.81	50.76	0	0	0	0	0	0	0	0	0	1	637.1
OliveGIS	08Feb21	4:14:10-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	12	1	4383	12	31	2082	2615	2.2	8008.87	8345.94	139	208.3	2362.2	0.000	0.0	0.0	19569.48	111546.21	47830.066	11977.32	4271.65	4987.85	57.43	0	0	0	0	0	0	0	0	0	1	430.8
OliveGIS	08Feb21	4:14:10-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	13	1	4748	12	31	2083	2643	0.0	6749.97	7198.76	117	138.0	2078.9	0.000	0.0	0.0	18317.05	92441.72	42036.516	34445.44	5218.07	5443.29	72.14	0	0	0	0	0	0	0	0	0	1	755.5
OliveGIS	08Feb21	4:14:10-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	14	1	5113	12	30	2084	2647	0.0	7641.15	8200.14	99	103.6	1645.2	0.000	0.0	0.0	17566.03	91942.72	39398.384	16008.05	4999.30	5753.70	66.76	0	0	0	0	0	0	0	0	0	1	642.0
OliveGIS	08Feb21	4:14:10-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	15	1	5479	12	31	2085	2612	1.2	7684.52	8094.31	121	211.0	2409.5	0.000	0.0	0.0	22246.01	119535.23	52921.847	12875.35	5323.62	5718.67	67.61	0	0	0	0	0	0	0	0	0	1	626.1
OliveGIS	08Feb21	4:14:11-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	16	1	5844	12	31	2086	2623	0.5	7117.01	7461.55	121	230.4	1878.9	0.000	0.0	0.0	20138.11	98480.50	43641.986	22244.87	5365.05	5775.96	73.17	0	0	0	0	0	0	0	0	0	1	347.1
OliveGIS	08Feb21	4:14:11-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	17	1	6209	12	31	2087	2634	2.1	5676.44	6506.60	127	197.1	1860.8	0.000	0.0	0.0	7157.42	38437.82	15667.551	8821.32	2311.66	3302.79	48.57	0	0	0	0	0	0	0	0	0	1	607.8
OliveGIS	08Feb21	4:14:11-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	18	1	6574	12	30	2088	2637	0.9	8032.42	8976.98	112	150.6	2196.4	0.000	0.0	0.0	25458.01	136847.86	61983.833	15794.87	6490.85	6563.66	70.21	0	0	0	0	0	0	0	0	0	1	621.8
OliveGIS	08Feb21	4:14:11-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	19	1	6940	12	31	2089	2645	0.0	6961.99	7445.35	120	196.7	1945.5	0.000	0.0	0.0	14567.77	74722.19	31776.975	27717.56	4317.26	5152.05	65.92	0	0	0	0	0	0	0	0	0	1	506.2
OliveGIS	08Feb21	4:14:11-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	20	1	7305	12	31	2090	2608	5.7	6600.68	7297.89	128	287.9	2018.7	0.000	0.0	0.0	18749.10	99394.72	43411.418	11183.24	4548.21	4996.16	65.53	0	0	0	0	0	0	0	0	0	1	595.1
OliveGIS	08Feb21	4:14:12-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	21	1	7670	12	31	2091	2621	5.4	7474.47	7628.14	139	219.2	2308.2	0.000	0.0	0.0	19262.88	99060.05	40164.795	13673.17	3993.94	4947.63	62.05	0	0	0	0	0	0	0	0	0	1	566.6
OliveGIS	08Feb21	4:14:12-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	22	1	8035	12	30	2092	2647	0.0	7893.06	8582.07	107	113.6	2152.2	0.000	0.0	0.0	23725.56	117446.72	51821.844	43735.11	6276.84	6640.36	73.14	0	0	0	0	0	0	0	0	0	1	648.3
OliveGIS	08Feb21	4:14:12-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	23	1	8401	12	31	2093	2612	3.0	8068.50	8393.76	111	151.6	1659.4	0.000	0.0	0.0	13715.52	70746.40	28880.110	13540.28	3982.12	5121.39	58.20	0	0	0	0	0	0	0	0	0	1	466.5
OliveGIS	08Feb21	4:14:12-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_83_83_ESP-AN.txt	-6.5501	37.8500	24	1	8766	12	31	2094	2622	0.0	5766.47	6585.72	114	174.4	1754.3	0.000	0.0	0.0	6724.62	34413.59	12128.901	4909.84	1791.57	2750.08	39.79	0	0	0	0	0	0	0	0	0	1	136.1
